GEOID,y1930,y1931,y1932,y1933,y1934,y1935,y1936,y1937,y1938,y1939,y1940,y1941,y1942,y1943,y1944,y1945,y1946,y1947,y1948,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
20007,0.4889477583647149,0.49012988726801504,0.4913120161713178,0.4924941450746207,0.4936762739779235,0.49473469171692697,0.49579310945593047,0.4968515271949313,0.49790994493393476,0.5136534238922718,0.5265181212081894,0.538787674212425,0.5528640547818509,0.5691964942076516,0.5819156214585941,0.7036730255833247,0.8256907116493024,0.947040658465531,1.067407288032688,1.1884288782469206,1.0979167264123797,1.0136317253007097,0.9296667676190096,0.8453240330487749,0.759840372493349,0.9807837280410717,1.2045736662809645,1.4250665399144367,1.6499520191364088,1.8777868121789476,1.787996202305323,1.6950592369064064,1.6032511898270057,1.5029918993911746,1.4041524935608773,1.936147616187073,2.465919067891568,2.995284677391019,3.521643357860163,4.0772890796181915,3.960050720382485,3.832017830152992,3.699815066175434,3.585167227845626,3.456040902093325,3.3100920259605258,3.1677934130084973,3.033772180253546,2.887868104650253,2.9616735560819603,3.0364785112371946,3.0685646298974767,3.0988516256621397,3.2347884220576693,3.3704689354120907,3.5009482714625566,3.6336565211211824,3.796201034493243,3.755819700739084,3.742392146255223,3.7077739632696347,3.6807051143127025,3.634753236572168,3.3691905350457936,3.1326096248142785,2.8879463891281785,2.6474156249501917,2.4074560164380623,2.2878540583136133,2.162911935832021,2.047212497256243,1.942276355047755,1.8393588692726914,1.592821862022616,1.3436516951244124,1.095477938879703,0.9926521151874755,0.7039545767217215,0.6638938396860212,0.6227464570674418,0.5815990744488579,0.5381063630889483,0.49713754247793523,0.5392362005336953,0.5822321377925594,0.6252280750514237,0.6684653137501365,0.7114767772118568
40003,0.7626050521912277,0.7598387650844607,0.7570724779776938,0.7543061908709253,0.7515399037641585,0.7481610132842669,0.7447821228043737,0.741403232324482,0.7380243418445891,0.7367605534319661,0.7350189231537071,0.733857316409116,0.7322134580926557,0.7308849170744645,0.7292204703665854,0.6638641507208117,0.5981245996372556,0.5330021440658247,0.467577830263095,0.4021276476372112,0.4695899327838835,0.5368172688093776,0.6043593220584396,0.6715291715922813,0.738887952190408,0.8016716486247906,0.8647021509738223,0.9273902978112392,0.9899016490412016,1.0526347508147822,1.16985889162639,1.2867157287916393,1.4039925453631967,1.5205486439303157,1.6367996375682425,2.114947415068176,2.5928335211145646,3.0701494030029006,3.546287205631765,4.033540850220102,3.7253090849990866,3.416731869976776,3.104179531556093,2.7934983846608508,2.4775067460749756,2.529732236609531,2.581962042943651,2.6340873235263205,2.687545161002307,2.602003673887282,2.5163439981529656,2.4299739471196475,2.343937308728955,2.5538943559546627,2.7633875633889216,2.9736899049143637,3.1836945795725065,3.3978380935738373,3.3423226034301163,3.2876589469466726,3.2316576132519717,3.177672822242865,3.1211903874945612,3.1989263970462143,3.2692857456886104,3.3441199669365473,3.4196262529266575,3.4936766748729116,3.2911055213430664,3.088429490768238,2.8852210911322818,2.6839646283890857,2.4829471073511558,2.433583769225961,2.3847101123946985,2.3360057196624395,2.7493568803662405,2.689843056231908,2.318030204840024,1.9369364668154732,1.5558427287909238,1.1744553475651593,0.7934568686862409,0.9980842400602685,1.204334627380024,1.4105850146997778,1.6103278905878005,1.8157481521250594
5115,4.189753584076893,4.175775024093394,4.1617964641098935,4.147817904126361,4.133839344142861,4.120043510433662,4.106247676724431,4.0924518430151995,4.078656009306001,4.105500961816958,4.0986470844816285,4.088029569926517,4.091800759084873,4.081677447586495,4.0725814748702955,4.768213909749926,5.467088255899501,6.167129742104694,6.87213029619406,7.579877136398767,7.5727608916457285,7.622114674099037,7.670019958820889,7.726186381761325,7.783541829799789,7.531118264263587,7.276358931505602,6.984851780898016,6.70630684536252,6.402922304731012,6.145175494428172,5.896795862844711,5.635697961413703,5.330275081190361,5.026785545036081,5.591075755032685,6.156903467872179,6.721581238367939,7.292229367155371,7.895600603598342,7.742481831893277,7.577224803061512,7.414191328065801,7.245541869046537,7.098171843181343,6.943832646216537,6.789347846235768,6.633152076156852,6.474590973845501,6.280794672312044,6.088343680767443,5.89501482610342,5.701548972132897,5.62357980474436,5.542164753963351,5.461318933777365,5.382289599924587,5.296829249608186,5.49663452219021,5.697114568498168,5.8948486801268825,6.095328401241271,6.286176553511278,6.167049639821415,6.054989148385164,5.947410223980803,5.836550296824875,5.724632444754941,5.504458578925464,5.284181574056597,5.068027392069156,4.860653484243572,4.64843090481735,4.1085092355046156,3.5700951182631084,3.0336879504494902,2.7995707048447644,2.1942367785363075,1.8120700787556756,1.3997571353857043,0.987444192015733,0.5833007266094781,0.16513106529390864,0.1954623523267071,0.22482743500413183,0.2541925176815565,0.2848366327280138,0.3143341713551863
53001,0.3704935661691669,0.3701906046247545,0.3698876430803452,0.369584681535936,0.36928171999152354,0.36897875844711425,0.368675796902705,0.36837283535829257,0.36806987381388334,0.37026395979768834,0.3769577781552594,0.38447147462082354,0.3911197251114444,0.3985203042668387,0.40584335929310417,0.44509646527491065,0.47676007927053027,0.5054998088334286,0.5328452904822578,0.557362392722429,0.4592797070184303,0.382107562202722,0.3054274449971873,0.22946365750623315,0.1540504600719284,0.2559857956449673,0.3572177448494122,0.45340171436879284,0.5469471369096127,0.6387240756745796,0.6344992112022323,0.6312334985346356,0.628571209149088,0.6238879006646927,0.6188175102808078,0.6265132791522776,0.6339245597657358,0.6394836903603915,0.6455762719624357,0.6612152311242643,0.6795156053861197,0.6979890842539561,0.7164050128546912,0.7348750894219352,0.7533838538064668,0.690112293848898,0.6294266885521919,0.5710628935944427,0.5148524544835433,0.4581908987297074,0.40391008948782475,0.3587867148791572,0.31361121399420006,0.3485385321187839,0.3830517020017815,0.41718412559225476,0.45158916892944057,0.4884246683750819,0.46410617448222147,0.43931435429316573,0.4149162599251592,0.3899486700190232,0.3652791988175573,0.3560581207171958,0.3467130006538564,0.3376328485390887,0.3290054580103399,0.32096541502402004,0.34431853534189444,0.36822659278883424,0.3915269520981802,0.41680231884287966,0.44199845477223326,0.48765597287666346,0.5329013720270155,0.5783365357719892,0.6533405341393969,0.7006843649146064,0.5644646805320176,0.42916009844992675,0.2938555163678341,0.1581840584015874,0.023192561754187987,0.028370301630631877,0.03363162485404325,0.03889294807745463,0.04330226145577431,0.048462061110740605
53043,0.13776793405025958,0.13768390999960767,0.13759988594895556,0.13751586189830367,0.13743183784765173,0.13734256229383396,0.13725328674001613,0.13716401118619834,0.13707473563238076,0.13707244830537987,0.1389769818200777,0.14079808758064213,0.14259153738542824,0.14447360545812638,0.1464480220418371,0.17655825007771606,0.20645876461195947,0.23542857123748573,0.26406270274628324,0.29266088538192475,0.2989483249677019,0.30750090762564086,0.3160002426270711,0.3244827733484426,0.3329822113136717,0.31541112263837695,0.29774630530746277,0.27987109158278434,0.26192466162055605,0.2440055966483701,0.3223754754564964,0.4002425194002963,0.47781682286490085,0.5552489772569402,0.6319336789075385,0.7456077675302112,0.8589715311787908,0.9723270718327185,1.0844698153025687,1.198663237758878,1.1362037284501691,1.0737632367234473,1.0113785552532655,0.9489623431877215,0.8865716691971556,0.7410663459684754,0.5958654646904331,0.4521680935036918,0.3087234825519557,0.36411421912122793,0.4190493870855325,0.4745262899680403,0.5304032025341304,0.5584173178018167,0.5863988937526279,0.614076110784319,0.6421430960821187,0.6708405236116545,0.6187308104754745,0.5666058692202713,0.5146612902657212,0.46243753834143325,0.41000165744020284,0.4180721896200612,0.4257751465776829,0.4337037868500152,0.44149988845288335,0.44883761142542267,0.45079507259029017,0.45213413456033813,0.4538253798223149,0.45583568957795323,0.4579524295744363,0.44563822713477913,0.4333724828919755,0.4210769732660564,0.4378221510757957,0.4247566065103222,0.3784677042206914,0.3216211140200886,0.26477452381948774,0.2123391514409456,0.1542865535267481,0.1487349084341555,0.14288667643633465,0.13703844443851362,0.13050392638123937,0.12468628782494048
53025,0.2737295790421693,0.27355007353546457,0.27337056802875986,0.27319106252205544,0.2730115570153507,0.272823892167432,0.27263622731951376,0.2724485624715951,0.2722608976236769,0.272768692796146,0.2766650402621998,0.2810778805644297,0.2854169862710546,0.28981667367105324,0.29409549820087383,0.4088873842498286,0.5156001512391588,0.6158858415406674,0.7033128287690315,0.7799273258811286,0.6548471062558637,0.5592204458382332,0.4643386134752853,0.3703915667777242,0.27710456082639,0.3774270364635208,0.4769306690790537,0.5672603782575658,0.6545764616292488,0.740003575508217,0.7264426676936859,0.7131447286475445,0.7009588491138804,0.6886360333295009,0.6776940139868075,0.7998034868799573,0.9198173112849349,1.0363850752329378,1.1490158248310396,1.2759532944584133,1.1896114928834158,1.1037192867256935,1.0181016130612877,0.9321273587250957,0.8464350941873319,0.7812075371787166,0.7177071689541202,0.6571782573719216,0.5987251826472714,0.6077558869844394,0.6164904264381595,0.6316201989074854,0.6470313282259815,0.6382333771268753,0.6290788220017678,0.6201564759147843,0.6109335075443393,0.6043242881489135,0.6017091900431278,0.5994400923069045,0.5971226089816002,0.5946710463026801,0.5920371165562781,0.6009124620632245,0.6113201660406412,0.6204175374912739,0.6306159247687605,0.640961533792093,0.6931558136831854,0.7445258836273224,0.7962662094604271,0.8486813594982143,0.901534238564257,0.8630277634107185,0.8242005180146945,0.7865481354567753,0.7271615714199872,0.6884282927428856,0.5708451000799372,0.44762207248817154,0.3243990448964082,0.2011760173046433,0.0779529897128786,0.11180445735608859,0.14593890207387306,0.18007334679165757,0.21323256923377726,0.24721161030997843
38009,0.3763449624997881,0.3766245649979303,0.3769041674960724,0.3771837699942146,0.377463372492358,0.37786530108343713,0.37826722967451754,0.37866915826559666,0.37907108685667706,0.3903817009303171,0.40593943800614746,0.42268966447170897,0.441964561861733,0.4694469686471718,0.5068802635493939,0.5201969768140078,0.532062859010423,0.5439679364763135,0.5553482597602705,0.565804358947762,0.5413394096623487,0.5285435943910498,0.5156675257812379,0.5028522501775349,0.49002312785717334,0.4799479397838882,0.46993699051848253,0.46105865533657053,0.4516264318000512,0.44269441576186536,0.4483329232281827,0.4539117446365798,0.4596666024706607,0.45358933350340275,0.4474148079627127,0.4924454953642372,0.5336800856155468,0.5739876233858744,0.6133282632960388,0.6680148487764549,0.6898356656502548,0.7114917560775287,0.7343795169322784,0.757109523266363,0.7801630991576397,0.7359852857244072,0.6911510395152733,0.6439858165489352,0.5948571133349793,0.5894017299905736,0.5834357148441466,0.5733377341417598,0.5630993231742161,0.580297918530442,0.5974344982306206,0.6145996928463473,0.63165615201864,0.6517091405096125,0.6652185476748504,0.6786889685094383,0.6920539111385717,0.7057299786994725,0.7196299670262213,0.6818824874056849,0.6442904673579735,0.6065014371514371,0.5693189791518797,0.5320728688374341,0.5239615549096515,0.5152131933844035,0.5068417467248649,0.49851369848153665,0.4901470247189175,0.4501639246541515,0.41026542449102515,0.3704419509950604,0.32773672562889444,0.2882696504514529,0.2600478468033219,0.23277790702202594,0.20550796724072862,0.17802654767782583,0.15078896373546927,0.14332162284145072,0.13704860827672363,0.13077559371199587,0.12261647295552552,0.1164384891258434
38079,0.9314637956138413,0.9318683187829413,0.9322728419520396,0.9326773651211379,0.9330818882902362,0.9346562487321349,0.9362306091740333,0.9378049696159321,0.9393793300578289,0.9728106243166182,1.0145032525654627,1.060057660596674,1.1080547298348604,1.1554951089530807,1.2050827727126063,1.0906658454053881,0.9801606526460652,0.8725931001288889,0.7685677710208292,0.6682792094632689,0.7440738128947156,0.8342250668896788,0.9244055940925192,1.0144905216049827,1.1046317150410379,0.9880469157627391,0.8715869058632162,0.7561384551593556,0.6401512502168512,0.5238505241576841,0.5547306096808376,0.5858775926016662,0.6165836944739804,0.6301213672817825,0.6458861448482776,0.6796507420468874,0.711104529234999,0.7399595331028755,0.7681712950399696,0.8178699039917539,0.9652909263338361,1.114547960223853,1.2685350401110056,1.4265052733863461,1.5906500961232848,1.583245448057569,1.5706286680658443,1.5592104297973644,1.5415336682243967,1.5380075873348413,1.5317479944126333,1.5110914164851386,1.4901084646795923,1.478291958983437,1.467063318809824,1.4549264552839043,1.44278464475089,1.4375976649617521,1.436903614482231,1.4348652608352797,1.434298721940641,1.433501052156005,1.4304392439663118,1.4024293555094705,1.3760999111657704,1.3493848976342144,1.3233211737260506,1.2977358140330857,1.2854197994460812,1.2745523878287537,1.2664819792674893,1.2569458787647567,1.246758083064145,1.2411519942605278,1.2350335577622165,1.2289240556170753,1.2953801838869654,1.2898674202682088,1.0761108877415944,0.8934246110138637,0.7107383342861331,0.5160660434016889,0.33752647961211146,0.33756885623681177,0.3466587624005991,0.3557486685643884,0.3575451017892123,0.3664532920128144
38069,0.37068641415958026,0.3694752326908287,0.36826405122207523,0.36705286975332374,0.3658416882845722,0.364792718619671,0.3637437489547698,0.3626947792898685,0.3616458096249673,0.37406653959205033,0.39150964567299784,0.4098823535329036,0.42698213403469365,0.44192085914584955,0.4528659721521736,0.5540209441555141,0.649272462701606,0.7395529966806561,0.8264675011042332,0.9101783443699052,0.852895379888467,0.8138867702652703,0.774674965047035,0.7356796893997413,0.6966402933462622,0.7382564718689968,0.7795263640208571,0.8214531307056685,0.8633215733392593,0.9046453248171725,0.9546931708514012,1.004803090252845,1.0547738097815118,1.0765188945965642,1.1022483186024397,1.1849685624522786,1.268228872951076,1.3443002636139039,1.4209837226115525,1.536957393865007,1.7285839888561658,1.9234115174971578,2.1186138906407215,2.316451030129419,2.5202569451028056,2.2427392768349423,1.9543626532049028,1.6602572140757956,1.358786254050541,1.4122184001588105,1.4632280068224441,1.51034051322361,1.5576699231983802,1.532129270772429,1.5070055535507614,1.4818818363290938,1.4568231094317226,1.4338732296443932,1.4985265188755452,1.5645688680459464,1.6292295152951823,1.693976809101829,1.7592774810155536,1.6929327005500119,1.6297251256564713,1.5619169380065316,1.494543761538377,1.427171454738122,1.3079572163054547,1.1864849352363962,1.0632634319903085,0.9365901842295535,0.8097099836140792,0.7992056791176001,0.7889540292605732,0.778076898486164,0.5690070456092792,0.5611052031665126,0.48020045254769766,0.40347732828914185,0.3267542040305845,0.2490180499639572,0.17260577830785853,0.2956355226761356,0.4210529909359897,0.5464704591958439,0.6667612336203208,0.7912217313273459
38075,0.3068510812280632,0.3071814582247279,0.3075118352213938,0.3078422122180585,0.30817258921472324,0.3079497768216233,0.30772696442852454,0.3075041520354246,0.3072813396423246,0.3160616928699604,0.32939605280085155,0.34541262859958505,0.3655033581004525,0.388662946817951,0.41505791168167677,0.44960744496410726,0.4816078564726862,0.5112822154471254,0.5395960273957069,0.5669430698745631,0.5278391290022969,0.5023481894291434,0.47686459488972566,0.45142085595633674,0.42585809189404394,0.41853171251875876,0.41123757020293283,0.40508209590937816,0.399196571925819,0.39292727517600384,0.417376796967891,0.4418545316413716,0.46629613423393873,0.47645734817574714,0.4878949188375779,0.4754934694324353,0.46430719426498424,0.45484543118801635,0.44433769189823163,0.4467229518764929,0.47976035338640205,0.5129619907909255,0.5465704489434665,0.5800279637123258,0.6137202953402047,0.599883984455063,0.5859966658501392,0.5712586918498127,0.5553093326008456,0.5117033328614919,0.4677934255109122,0.421120195440572,0.37443776352205815,0.38299696337135497,0.39161280910652263,0.4003420974328428,0.4091102638375838,0.41851900466927944,0.4233699374436914,0.42827665056657593,0.4332406140668058,0.4378788967231561,0.44268661136139464,0.432179386253715,0.4210552532289554,0.41035120905221595,0.3994182601654945,0.3884968483938235,0.4000401235167922,0.4116381521128831,0.422875419194713,0.4339569471238145,0.4451127552390038,0.3709352187037324,0.29672230335037963,0.2225043317602458,0.14871003148889886,0.07426479898146801,0.07476777937994936,0.07530880267115389,0.07584982596235844,0.07641694615478378,0.0769581542722015,0.09789913763345347,0.11906033100147954,0.14022152436950627,0.16040464066033527,0.18143758437158555
49003,0.4548365721109849,0.4517434721845383,0.44865037225809035,0.44555727233164377,0.4424641724051958,0.43944651394036954,0.4364288554755432,0.4334111970107169,0.4303935385458906,0.4271072873000323,0.4347442092997902,0.4425964803077527,0.4507703641346635,0.45868372641313093,0.4668352806919745,0.7568512224933409,1.0455217091837699,1.3328530754323595,1.6203258686959865,1.9065708629701117,1.775449790539035,1.648901673905764,1.521751106973881,1.3949999775440112,1.2682226666260132,1.3309815723022151,1.3932894795626873,1.4557648144571558,1.517106042970653,1.577833532600571,1.741517622465834,1.90447413206899,2.0678779469557957,2.2314713010954845,2.3949861816884437,2.591336411165564,2.786586875740281,2.9822079877128753,3.1846754084483377,3.3814439179231415,3.104162896903773,2.8261312142227384,2.548434669393225,2.270479095284039,1.9920004166088536,2.141493641325939,2.291523043567156,2.4408499369039585,2.590687351107904,2.6941286353538763,2.7976441699064227,2.9013828464977767,3.0047441414389486,3.035677972274092,3.0666213285383273,3.097574214631981,3.129018541402324,3.1617813881020926,3.053424232910334,2.9451182343448528,2.835679323967527,2.728593114597893,2.6191260049986074,2.7602917139737886,2.9095994218692405,3.0539146973442,3.198320333588333,3.3414624972133193,3.52800669664581,3.7139201848770647,3.9017250962716754,4.099309821975629,4.297471802396231,4.146986928553332,3.9953046586966225,3.8360689716509624,4.1893723618089025,4.0044791089375495,3.6928657494546724,3.3989838773475705,3.105102005240468,2.767271843727165,2.4779842776348713,2.4067639505601868,2.343582036249613,2.280400121939055,2.1888167163201353,2.1264441317291
49029,0.7826808073516826,0.7746817110501336,0.7666826147485827,0.7586835184470316,0.7506844221454827,0.7430955359106775,0.7355066496758742,0.727917763441071,0.7203288772062657,0.7164139084507013,0.7365401659479393,0.7563225753296612,0.7770651108403992,0.7974320339554364,0.8188191798420154,1.202223428056044,1.5841641924812704,1.966104956906497,2.3480457213317143,2.7251158586637505,2.654686705678649,2.5911920541766045,2.5318972471456878,2.465392039223114,2.402980555628317,3.1696419094892905,3.9369055000651967,4.702683972813272,5.464886691247077,6.232750400053351,6.286938406081236,6.312760692607447,6.327057885813701,6.358840433098233,6.3731770487122255,6.048111562390122,5.727721573859367,5.396182992586818,5.07868686347129,4.777134721483986,5.409276527065146,6.0784042009621375,6.705111435447621,7.321454227031122,7.938969887865978,8.352529255406878,8.766088622947777,9.1796479904887,9.5932073580296,8.80033784593253,8.007468333835481,7.214598821738434,6.421729309641363,6.900305118814999,7.378880927988633,7.857456737162269,8.33603254633588,8.814608355509515,8.407727586450651,8.000846817391762,7.593966048332897,7.187085279274008,6.780204510215119,6.725585230480063,6.636261762128052,6.5478316868404365,6.46543671382082,6.346077309856638,6.804600377325473,7.244009193774586,7.689935826677087,8.143662902973306,8.590017078189234,8.803373254398629,9.02495741631512,9.255406910521456,12.859582718764528,13.160537726918935,10.741738956431574,8.34003179338175,5.938324630331927,3.559732614127057,1.142328018639033,1.1607855391622262,1.1954358537640808,1.2300861683659388,1.2502363194688193,1.2844893693172805
16031,0.514734483131332,0.512983685569659,0.5112328880079906,0.5094820904463175,0.5077312928846491,0.5059701965137895,0.5042091001429344,0.5024480037720747,0.500686907401215,0.4993113465587598,0.5073157667923319,0.5144785004730191,0.5220406349595922,0.5295188141702999,0.5369321980753318,0.5491774773818269,0.5616087325672552,0.5746569478344395,0.5893871987614084,0.6036934784162763,0.8559090587357953,1.1134670297442422,1.3710582117092893,1.6273527474083689,1.8842905499346962,2.07410146542597,2.2634650067209523,2.447397271806618,2.631262824981184,2.8132740623046915,2.6415162274281436,2.469358099216851,2.29861172373327,2.1284490058414653,1.9587910005358968,2.104732089321334,2.2499888859925714,2.395564291869133,2.5413313034802787,2.690613982519589,2.4678302944475465,2.2451330374286824,2.0221850700947317,1.7993406915271117,1.5765134686913265,1.519794844220294,1.4636650544411773,1.407698707728078,1.3523089894588498,1.369968771170159,1.3874305019098385,1.4066197581519975,1.4254294799389693,1.502032738693716,1.5786418463649174,1.655130424023038,1.7316792666876992,1.8113397829631,1.79477123452851,1.77857857340029,1.761805299351619,1.7464092898526526,1.730560243079331,1.7150664635014414,1.7008311711153965,1.686890006113289,1.6744251556283178,1.6616131289638596,1.685102487752696,1.7067275670641302,1.7292147169164838,1.7566698876465463,1.7809817963312178,1.7884539064168379,1.7960267627530626,1.804546680622112,1.9687750053207616,1.972937363479399,1.7336087820844626,1.5056998812335487,1.2777909803826393,1.0466099035688994,0.8194113282313189,0.8269797646342354,0.8386004426335364,0.8502211206328374,0.8545359300711189,0.8660580991025472
49005,0.27915231765400333,0.27701674903473517,0.2748811804154666,0.27274561179619755,0.270610043176929,0.2685582223466516,0.2665064015163739,0.26445458068609606,0.26240275985581835,0.26032823070116035,0.2647593612025484,0.2696027831235855,0.27399647546539124,0.2784521044151142,0.2830221731101391,0.4553290518023656,0.6279771434096361,0.800606103856581,0.9738031309610005,1.146941859715498,1.2490486791369055,1.3489290029926366,1.4484773661114487,1.5477241206939125,1.648464676859032,1.7090759802264714,1.7703822956385833,1.830040370143937,1.8900298544080862,1.9498693727508485,1.8598322032417165,1.7690152037927336,1.6778076042908614,1.5859783707017336,1.495331424982665,1.7972033186559313,2.1005813749875006,2.402853640705199,2.7060007091817826,3.015316212204409,2.880445007925177,2.7423012433334795,2.6084696689127163,2.470823623477151,2.332178664366266,2.6608877361006136,2.9921622005418094,3.322075709640985,3.651957848351859,3.364839794901666,3.0780838186103225,2.7899678737899998,2.5009430188934423,2.5877569711650112,2.6740709304000356,2.7593202190317383,2.8433887351368723,2.9293067130440664,2.883520430174222,2.8382260705612463,2.792398859716643,2.746555224820132,2.70069515704078,2.6113545310111133,2.529303340769307,2.444574816947009,2.359423722385513,2.274710370650925,2.1515952619535907,2.0281390872857004,1.9056017338165443,1.7811068701087578,1.6568344974450429,1.5221904401218809,1.3896165017602753,1.2596281454911464,1.1933424151340861,1.052648312812585,0.9793745648581571,0.9063998647198629,0.8334251645815732,0.7654519973807078,0.6919973378191467,0.799910702765772,0.9067670789386445,1.0136234551115124,1.1193044280663649,1.2260487100052206
32007,0.3384816953994294,0.3376456533956323,0.33680961139183513,0.335973569388038,0.3351375273842409,0.33407085310353507,0.333004178822825,0.3319375045421192,0.33087083026141334,0.3322988924102224,0.3387363169670363,0.3452453980784049,0.35180375345051634,0.3584089727957633,0.365612782493188,0.7379236141553802,1.1076144595366746,1.475592233924784,1.8414807598208056,2.201804758845341,2.769792920961134,3.341658402979184,3.9126849340131495,4.485160220702983,5.055756742345336,6.0885544151075734,7.120585348691836,8.139769106656852,9.156312430658657,10.165599137985334,8.438831736095025,6.715912291664173,4.999913215964787,3.291559085209779,1.584116943989615,1.775379435209438,1.9665317963862796,2.1573810926572916,2.3492163056385094,2.541577612893396,2.532813299890758,2.5243567789724346,2.51589819536215,2.5074375483053415,2.5006526155626996,2.5559113629753183,2.6111161994147403,2.667730488378094,2.7251826320638615,2.8582078755254567,2.992262896160808,3.126922869440075,3.2612669480496788,3.3089781875159714,3.3565484614342824,3.4035526279665236,3.449964094281676,3.549804910465654,4.3504818816938675,5.169397612639734,6.011901774261234,6.881733839793156,7.819169841999607,7.627566098489842,7.433761848605311,7.238756069276445,7.049457272778661,6.859352635238051,6.57075569287467,6.279560602224856,5.987411159862296,5.684528936304533,5.388454826292422,4.9272282127075355,4.468863593089268,3.998525186214839,6.777306349546118,5.911515623809073,5.404456092612363,4.908750304611465,4.413044516610568,3.920350521583858,3.4242636168828238,4.45892406450765,5.471059367741741,6.483194670975841,7.487603825544469,8.49869582476803
49011,0.3521282255830199,0.348668048580636,0.3452078715782521,0.3417476945758683,0.3382875175734844,0.3349009613583853,0.3315144051432861,0.328127848928187,0.3247412927130879,0.32473427904080593,0.33598947590144573,0.34564216009279725,0.3535085689839109,0.36127106942075493,0.3689222285760276,0.6314860804462381,0.895096442347334,1.1624580733826917,1.4367973862608296,1.7093180382601074,1.8440841153468785,1.9637042320622953,2.089849085547805,2.21351758936219,2.346411681054251,2.4309410951358292,2.5169264551804846,2.594931305897407,2.6982150774982827,2.8017005566026953,2.782180843002545,2.7535262651763097,2.721446373367519,2.6859523996543198,2.6499028461320298,3.1795474323894637,3.729260979909628,4.281187755896005,4.832351469544001,5.480187986573863,5.311039569482242,5.057201111067453,5.062604464402922,4.824365910492183,4.53493034014433,4.898003787077366,5.315337945707758,5.7509589661007245,6.238239207632459,5.948674491318047,5.65961151835649,5.338785446780225,4.937715888747182,4.865346462751878,4.7845737297238,4.701067655986357,4.617561582248914,4.5340555085114564,4.559999143070664,4.585942777629872,4.611886412189078,4.637830046748285,4.663773681307493,4.5477023895126605,4.457322936491176,4.348845566694159,4.240368196897128,4.136549103117141,4.052333285637905,3.968022416445895,3.8814246774538903,3.8207007584968693,3.7938695966862506,3.5199849703235526,3.2455047683504383,2.9551970953482813,2.4660153847413984,2.0205466535128855,1.7291688758801236,1.3604431068099894,0.9917173377398569,0.6509715408766454,0.2656854565640621,0.243501674150366,0.21403883813217248,0.18457600211397712,0.16373056421221627,0.13263090397078975
49057,0.7069266921140857,0.7001230297061767,0.6933193672982672,0.6865157048903583,0.6797120424824495,0.6732354792287669,0.6667589159750843,0.6602823527214018,0.6538057894677192,0.6476821865336743,0.6625090895824332,0.677722114858784,0.6933474963940248,0.7088300490332059,0.7229670329110077,1.057471794252748,1.3937106745041679,1.730910303341583,2.0728709352744303,2.417416981161374,2.342816940023914,2.26797116456009,2.190305454709586,2.1105798779061327,2.026565272764679,2.188960794462649,2.3489566939951394,2.511535797603391,2.6746646962935374,2.8516094908782432,2.6332261046563374,2.4085024272337496,2.177052954201885,1.950204728325343,1.717109529298551,2.44641091880968,3.176361697437606,3.913282606102198,4.658508423799513,5.432506219043949,5.247984900915325,5.044139073529622,4.849953336785143,4.6584374285762635,4.4662779511641535,4.655511453000669,4.870171564046678,5.053467716979304,5.236376028203277,5.237542349431779,5.238715471367162,5.2313974071943115,5.220669182943753,5.260950223491794,5.302979734912219,5.343326798753603,5.381950437266785,5.420574075779975,5.7890982064825645,6.1576223371851535,6.5261464678877426,6.8924306146401975,7.2584768372960315,6.764720076037022,6.2433749472050515,5.750980729088994,5.251926910781869,4.748698155016437,4.6977815046191305,4.642044647752033,4.593726347169806,4.616925508362086,4.644196851725274,4.173303046342411,3.6620486825614056,3.125013218991434,2.4166370745123795,1.8461405169339187,1.708060483777449,1.5426879825776034,1.377315481377767,1.2457055016951692,1.0757260241594393,0.9868903871077659,0.8972758028988442,0.8076612186899217,0.7275292752885268,0.636731226284476
