GEOID,StateFIPS,CountyFIPS,AREA (HA),y1930,y1931,y1932,y1933,y1934,y1935,y1936,y1937,y1938,y1939,y1940,y1941,y1942,y1943,y1944,y1945,y1946,y1947,y1948,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
30045,30,45,484451.698,2.59045608352163e-06,1.92487869943421e-06,2.13143747921265e-07,1.44682675927715e-06,2.78531717605881e-06,2.72283833676663e-05,2.03057830388968e-05,2.99364555564023e-05,4.09816142266788e-06,4.6380640680077e-06,4.79474757018317e-06,5.18705317042893e-06,6.81359724564322e-06,3.9468680898344e-06,5.44851597294675e-06,7.83096809179994e-06,1.15973061298991e-05,2.21876664808373e-05,2.17401520115057e-05,1.41703232137332e-05,9.95647070630243e-06,7.52516908595428e-05,8.43505911324727e-05,9.69173845360418e-05,0.0001171286179642,8.20758660642402e-05,0.0001313735524048,0.0002203480520087,0.0001662399291295,0.0001896209165646,0.0002356370849499,0.0003088378844218,0.0002759850934713,0.0003419889673879,0.0003554879424517,0.0004076569378917,0.0006525421455683,0.0009323308826912,0.0011347051207266,0.0013613552222439,0.0013717593603113,0.0015366197462032,0.0016375268437823,0.0019708647311504,0.0017138978559367,0.0014554012976805,0.0020130032562247,0.0020002184390312,0.0016864889324939,0.002386304017523,0.002027242074991,0.0027555684337614,0.0036674812203401,0.0037875043869663,0.0043788793925563,0.0034587104456278,0.0032126845117962,0.0045904028993739,0.0025593973000106,0.0025697174504139,0.0018184105010559,0.0021073747123474,0.0043798718311472,0.0043736797409053,0.0039319773036454,0.0036492051825958,0.0059423426022021,0.0051662672918763,0.0036244368216279,0.0032033746851746,0.0062643312947841,0.0043943200417118,0.0042993746580017,0.0038927607321129,0.0052116759536507,0.0028277212104956,0.003290063948562,0.006551231475995,0.0063613407085748,0.0090156833922956,0.003940233423968,0.0070940713872069,0.0044541769140508,0.0067264688874564,0.0066230981835195,0.0064810693220945,0.0064959950828347,0.0063946500547654
30047,30,47,428407.482,2.01685402358342e-05,1.49302997524963e-05,1.70779291487975e-06,1.13415808806298e-05,1.99685143398065e-05,0.0001924662128161,0.0001444076631162,0.0002175485899597,3.05811457967367e-05,3.42477457547353e-05,3.65488985830824e-05,3.87150128668023e-05,5.04252727878575e-05,3.06982523188362e-05,4.53125385053274e-05,6.44120238264132e-05,9.53905309616839e-05,0.0001824959204306,0.00017881546913,0.0001165531259399,8.18941675041092e-05,0.0006189594848663,0.0006937980786888,0.0007971601700907,0.0009634035146548,0.0006750863671999,0.0010805672984339,0.0018123994579395,0.001367349549158,0.0015596613817456,0.0019381537121309,0.0025402417111586,0.002270021491287,0.0028129128145196,0.0029239452635087,0.0033530437992768,0.005367261546975,0.0076685668743169,0.0093331293702617,0.0111973604753288,0.0112829350941335,0.0126389379604703,0.0134689168633466,0.0162106715353443,0.0140970733503979,0.0119709071669519,0.0165572611197027,0.0230634779318766,0.0194460316664656,0.027515223091769,0.0233750784724807,0.0326665180670239,0.0434770226752116,0.0448998141796675,0.0519104549972767,0.0410020677139732,0.0474671889040017,0.0864372931046152,0.0503046274440073,0.0530993289686744,0.038334339459907,0.046074051702406,0.099112677045649,0.104620363676133,0.0988558540149779,0.0937240629112032,0.154502400496945,0.135770662541721,0.097076770838874,0.0882817494157989,0.173586686430637,0.128409180580755,0.127402901251489,0.120576078145285,0.166129479521876,0.0940299157931843,0.11209157911384,0.227844053792156,0.225780130527489,0.321203894950771,0.141247997359489,0.264772870847844,0.166372294023601,0.244977690435017,0.24121293410702,0.236040249444508,0.236583844970674,0.232892863665493
30049,30,49,905850.402,3.71916590983981e-05,2.7459920562599e-05,2.49036047514088e-06,2.11566941944701e-05,3.92226111201835e-05,0.0004106820625516,0.0003070784960245,0.0004548103067965,6.12469583532985e-05,6.88465410662341e-05,7.51815961718453e-05,7.7958518369169e-05,0.00010230832998,5.66483125741098e-05,6.48847017190119e-05,9.03568762539904e-05,0.0001338187783878,0.000256020356859,0.0002508589107004,0.0001635089319792,0.0001148855836867,0.0008683225568144,0.0009733114226374,0.0011183133343689,0.0013515333579676,0.0009470622331518,0.0015159025309733,0.0025425646814889,0.0019182191071633,0.0021880112125649,0.0027189851209842,0.0035636392113924,0.0031845570350357,0.0039461623518548,0.0041019291145961,0.0047039005301148,0.0075295949989748,0.0107580401105979,0.0130932077835203,0.0157084904541615,0.0158285374840069,0.0177308381861214,0.0188951941457036,0.0227415290778941,0.0197764282100341,0.0167936726708334,0.0232277546686996,0.0341437555512622,0.0287883921241903,0.0407342277893109,0.0346050578286596,0.0315772856397817,0.0420273121101979,0.0434026954533206,0.050179540093565,0.0396349028944797,0.0521088870892355,0.0967839989237026,0.0554235703592712,0.057296816169777,0.0417169744670792,0.0496879279129613,0.107801598472705,0.111683864539617,0.103825504536676,0.0974739097260397,0.158745715974562,0.136642077724965,0.0978966870657119,0.0883990989964181,0.172185178404089,0.12669853131304,0.125572596883626,0.119325868514945,0.163625869025974,0.091851964579955,0.109543485266446,0.232450266809842,0.23278915099595,0.335292234506706,0.149134430605043,0.280909601566001,0.179067728568204,0.258732443206652,0.254756307252841,0.249293192067565,0.249867308830407,0.245969090142723
30051,30,51,374719.489,2.85274497602975e-06,2.22534172070926e-06,1.75062202613952e-07,1.63090606752783e-06,3.07553699210951e-06,2.84147698043158e-05,2.12257395897735e-05,3.19280059028647e-05,4.44893218654908e-06,5.08212237648134e-06,5.10160714990044e-06,5.52442181246601e-06,7.17966207069276e-06,3.95472683987651e-06,5.66019938371873e-06,8.25926454770533e-06,1.22315892012758e-05,2.34011983449241e-05,2.29292754840776e-05,1.49452992718661e-05,1.05010517574491e-05,7.93675320198231e-05,8.89639113399268e-05,0.000102218000073,0.0001235348724492,8.65648165099009e-05,0.0001385588255312,0.0002323995803413,0.0001753320933244,0.0001999919062523,0.000248524840386,0.0003257290853855,0.0002910796240868,0.0003606933155455,0.0003749307305261,0.0004299530648586,0.000688231592185,0.0009833228678305,0.0011967654973413,0.0014358119391225,0.0014467847601201,0.0016206617579569,0.0017270886585969,0.0020786573640624,0.0018076350760445,0.0015350014602637,0.0021230998392066,0.0026904411396877,0.0022684526948302,0.0032097529211442,0.0027267893389406,0.003929072739029,0.005229340044825,0.0054004766025855,0.0062436992145509,0.0049316599527567,0.0044038767565341,0.0062010099718642,0.0036314864766382,0.0035701167566068,0.0025588505004379,0.002908391079747,0.0060329103039522,0.0059635358378298,0.0054619050827909,0.0050109710529952,0.0082662344633543,0.0070975415340614,0.0049309235920848,0.0041998234491025,0.0079220303814393,0.0055206065541252,0.0051977484617863,0.0048615491259624,0.0064865125824449,0.0034713915548172,0.0038049226419442,0.0100299468520816,0.0097497807388949,0.0142431115446692,0.0064411523545956,0.0121832235505732,0.0077272482265571,0.0111162136245937,0.0109453824133424,0.0107106644371094,0.0107353308627888,0.0105678472988777
30053,30,53,951925.822,5.75049461392198e-05,3.23528682924651e-05,2.02839319279517e-07,2.01825117576418e-05,2.38336191083322e-05,0.000425962580182,0.0003195733671971,0.0004880314461193,5.64907504117233e-05,6.04461129684721e-05,6.32858672493559e-05,6.28801897388442e-05,8.70180621020178e-05,1.17646799999199e-05,2.94116995119956e-05,2.52534942975571e-05,3.73973634024036e-05,7.15481425094336e-05,7.0109782378572e-05,4.56987561576624e-05,3.20959789200848e-05,0.0002426513540763,0.0002719939007459,0.0003125145604325,0.0003776928223624,0.0002646582640785,0.0004236176065406,0.0007105088086419,0.0005360357247684,0.0006114468916292,0.0007598240131286,0.000995858910603,0.0008899134129641,0.0011027496163279,0.0011462702842874,0.0013144967755926,0.0021041359394338,0.0030063165095139,0.003658879952884,0.0043897312833767,0.0044232656224276,0.0049548629787923,0.005280240588395,0.0063551065661861,0.0055265083908004,0.0046929786949661,0.0064909699545469,0.0093246421523538,0.0078620970232917,0.0111245032801048,0.0094506219518154,0.0044775534433667,0.0059593109541767,0.0061543525879215,0.0071152798953465,0.0056200839913139,0.0108216051845472,0.0257318420471261,0.014611147223656,0.0148202381410663,0.0106688903285634,0.0124761083081901,0.0262078128289697,0.0274886260366237,0.0252758347197087,0.0234560082425498,0.0377729571904526,0.0323460497109342,0.0229043864755126,0.0204846056574427,0.0394341267403304,0.0281274565782592,0.0277901792692707,0.0261227054706268,0.0352260406889323,0.0197165380161013,0.0230031530395154,0.0496732774446687,0.0489241225496257,0.0696535432008202,0.0305819107645428,0.0563116513954136,0.0351745559906755,0.052593324654993,0.0517850834986098,0.0506745795857421,0.0507912820329644,0.0499988793544421
30055,30,55,694666.887,2.31195170423498e-06,1.70575963537078e-06,2.27109892522365e-07,1.23519045424572e-06,2.36124737851012e-06,2.23579295780806e-05,1.67479947402237e-05,2.50957490551154e-05,3.71044128193893e-06,4.11951774104943e-06,4.34967711529887e-06,4.74360508917788e-06,6.19707572329076e-06,3.89748513323019e-06,5.41402139007691e-06,7.5460897352451e-06,1.11754896331212e-05,2.13807359384433e-05,2.09494672298941e-05,1.36549509079694e-05,9.59439356798068e-06,7.25147846421912e-05,8.12825798521191e-05,9.33923737539937e-05,0.0001128685620958,7.90906310496371e-05,0.0001265953911219,0.0002123337466971,0.0001601936268729,0.0001827241901679,0.00022706675811,0.0002976050057711,0.0002659472566757,0.0003295503786053,0.0003425584264505,0.0003928300490035,0.0006288083585597,0.0008984208429259,0.001093434522291,0.0013118413023682,0.0013218664083126,0.0014807304012673,0.0015779683656056,0.001899182328976,0.0016515610994863,0.001402466702375,0.0019397867897115,0.0018546279097386,0.0015637340503619,0.002212609867108,0.0018796839986132,0.0023533207409193,0.003132116812448,0.0032346187919054,0.0037396682746133,0.0029538212489925,0.0023479755013015,0.0028986399387199,0.0016321041164391,0.0016421788332072,0.0011341252590423,0.0012535826150074,0.002524436173046,0.00258776296416,0.0023704369310187,0.0021415969358566,0.0033419274765182,0.0028180422045747,0.0019271493932204,0.0016867954360376,0.0031677788009546,0.0021487931621195,0.0020552422207011,0.0018681403378641,0.0024740625892053,0.001364404499457,0.0015702165705776,0.0033102640809611,0.003127479933882,0.0043681093416161,0.0019559342982722,0.0035736459621854,0.0022236339152543,0.0033243123817269,0.0032732251743444,0.0032030325799093,0.0032104090938077,0.0031603230029814
30057,30,57,933343.67,1.988135220009e-06,1.34938429529779e-06,2.09763057161192e-07,1.07310551687069e-06,1.85877517948277e-06,1.81766042548775e-05,1.36228275056285e-05,2.03666914707151e-05,2.92063037856624e-06,3.16240402054039e-06,3.43694086970423e-06,3.72847180985495e-06,4.89737358508876e-06,3.12526210696436e-06,4.33342378565238e-06,5.98323732773782e-06,8.86061824326929e-06,1.69523177162476e-05,1.66104506767785e-05,1.08266357887309e-05,7.60710576521598e-06,5.74951535669485e-05,6.4447014173182e-05,7.4048344335301e-05,8.94907492938934e-05,6.27089079873664e-05,0.0001003743629225,0.0001683540031702,0.0001270134775607,0.0001448774407156,0.0001800355886261,0.000235963569527,0.0002108628565663,0.0002612921938472,0.0002716060290768,0.0003114651308485,0.0004985662536922,0.0007123352621626,0.0008669567597086,0.0010401259544884,0.0010480749272931,0.0011740343148155,0.0012511312556546,0.0015058131738666,0.0013094810768202,0.0011119806519871,0.0015380081920332,0.0024128467922402,0.0020343980050683,0.0028785768860325,0.0024454454504509,0.0030471692370974,0.0040555811002363,0.0041883056190084,0.00484226172488,0.0038247164832444,0.0038963661169331,0.0062020273306765,0.003539881851257,0.0037145717518791,0.0027200182072329,0.0032312273029185,0.0066757263250015,0.0068439859225333,0.0064892475353804,0.0062566849069448,0.0100602091849076,0.0088309495774623,0.006227748543038,0.0055900768199082,0.0108650687883875,0.0078781930029036,0.0079006990637199,0.0072887485529516,0.0099573243354614,0.0057369020738053,0.0068354121850794,0.0149311637758744,0.0148936536745139,0.0210420951461038,0.0092467758439739,0.0170971042001525,0.010851136465025,0.0159693668964216,0.0157239536305416,0.0153867617047443,0.0154221970800439,0.0151815929884403
30059,30,59,620229.577,6.77931710682517e-07,5.11986069579386e-07,3.59277062529019e-08,3.78881887461997e-07,7.51808319424619e-07,7.58368037166241e-06,5.69372566599257e-06,8.639753816973e-06,1.15629395852008e-06,1.31876200919093e-06,1.48903271453255e-06,1.51857036223359e-06,1.94931168230459e-06,1.05307522012687e-06,1.50824610054886e-06,2.18724314951687e-06,3.23929536438471e-06,6.19754831290972e-06,6.07248084395936e-06,3.95807392157067e-06,2.78095423775247e-06,2.10192413477889e-05,2.35606027331461e-05,2.70708776135899e-05,3.27161644017284e-05,2.29254420814461e-05,3.66950829014575e-05,6.15473307018668e-05,4.64340531656224e-05,5.29646355433616e-05,6.58178337029609e-05,8.62642085406727e-05,7.70878022939319e-05,9.5523993100047e-05,9.92944658181921e-05,0.000113866263508,0.0001822673873455,0.0002604175443469,0.0003169444464197,0.000380252305401,0.0003831580875148,0.0004292068753738,0.0004573920993439,0.0005504995589346,0.0004787237697712,0.0004065210261447,0.0005622695578086,0.0011691510651403,0.0009857726857383,0.0013948221352544,0.0011849469427131,0.0016792526336398,0.0022349760355353,0.0023081177435503,0.0026685037284092,0.0021077498349848,0.0018683121189614,0.0025135079722565,0.001344621968481,0.0013575200209364,0.0009818642431714,0.0011656614906616,0.0024232216050683,0.002476426071447,0.0022861797977291,0.0020798109584418,0.0033244730203931,0.0028972250328062,0.0020717496756572,0.0018476460142437,0.003563086990819,0.0025779982345337,0.0025360795640535,0.0023990377567143,0.0032777175802421,0.0017734822126248,0.0020878722412265,0.0042402347447303,0.004104805193948,0.0058154094008526,0.0025376918206104,0.0047158504290252,0.0030245933008038,0.0044125147950745,0.0043447043631628,0.0042515344603726,0.0042613256511439,0.0041948440479067
