GEOID,StateFIPS,CountyFIPS,AREA (HA),y1930,y1931,y1932,y1933,y1934,y1935,y1936,y1937,y1938,y1939,y1940,y1941,y1942,y1943,y1944,y1945,y1946,y1947,y1948,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
1001,1,1,156535.283,0.115879232698334,0.17070712598039,0.185109485811522,0.165501912261535,0.255612122792498,0.227571260978468,0.28220757906795,0.245634843764649,0.258341403356652,0.204344311032039,0.26971654308359,0.255192313660979,0.234109971789741,0.222669985046593,0.162806221773827,0.16391199882383,0.13937131661011,0.188383376715632,0.250847006554754,0.209252632183122,0.249012088860447,0.214920192008951,0.193410746582419,0.235823314218964,0.262444067144316,0.424246159191272,0.368121951373294,0.206363013302965,0.209538278131099,0.273587274421662,0.239615353601704,0.255226942192863,0.284865487937295,0.389634141648632,0.610928697144646,0.727361129973004,0.70552221758161,1.27025835821187,1.19319062749383,1.40511949966238,1.22116395204587,1.19488845627869,0.860634118937871,0.989881937125156,1.01534212602243,1.36518890267441,1.43386421371869,1.87812236820767,1.5834006033712,2.76296882329436,1.77171670582318,2.58125096171981,2.23425832443908,2.22490872316017,3.25173526533429,3.12589169209452,0.832446046489458,1.07893525610224,1.33015685220637,1.08995017383891,0.717508747707175,0.891773653300291,1.22736038867216,1.03464721106745,1.18671245654717,0.732636647271636,0.897420586397661,1.16034248349029,0.775359319570152,0.954303184976819,0.386490601913445,1.1074395435006,0.994479439503019,1.12062663439625,1.23442204014567,1.02845269340276,0.900503516668403,0.608112008980729,0.864370552609468,1.14492586626271,1.00533642406771,1.20368359597229,1.89116118487503,1.23983092803207,1.35219840341994,1.87788236593108,1.41925909434698,1.64972515758144
1003,1,3,435268.779,0.0963852966984952,0.139179762917821,0.0925778355777453,0.0821446426946327,0.12369233918124,0.0950405334246347,0.122129333397287,0.147969975182868,0.132358214743557,0.169816814542333,0.110149995998323,0.159485646283819,0.358545608478473,0.488920967070722,0.872016705975894,0.525593909470375,0.763326504432765,1.62859270811437,2.06210956998203,2.85777843257695,2.18227625448117,2.70401733757685,2.10940340080477,2.56840424956491,3.31707369559641,4.49677684595224,4.82093560747553,4.78036455011064,5.42071265932027,6.95198937431133,5.79672137344918,5.87754399342521,5.55154038475731,5.53233058393373,8.93085507420638,8.21451881020893,10.2778341084781,11.1046929220952,9.52060228693451,10.0427861530772,10.9362458115792,11.1824758705119,8.12927756566269,11.3589352527883,11.3589800301773,13.4827565123678,13.0199527561393,9.34565265826063,11.2660999801573,8.05319002817406,12.1540144577413,13.3207091686442,9.47401655975312,13.5686710327486,10.319237963116,9.48160642645002,5.00345766444808,6.77850024980142,6.66697395620533,5.96869349455882,4.35094857898547,5.65563608199686,6.2286979253116,7.90543109132536,6.95346783370646,5.05785013583058,8.3057770968278,4.05247783405319,2.78299046394403,3.08990667211948,1.89362389378169,3.19881903037538,2.88756797688992,3.99682618245346,5.1021654108681,5.85915357865734,4.35267078372258,5.50949992044438,5.86117351603702,6.15230608349498,6.80502480531378,5.33843764608471,9.83599579652147,8.15454286584548,9.63457512649324,9.96800597082184,8.7928775063147,9.31902387132157
1005,1,5,234253.859,0.548884361673752,0.830204564841896,0.582936101709631,0.447431639750751,0.85302050969828,0.938673191784179,1.10408062315928,1.03435337212141,1.19411542998305,1.20583822852892,1.11193536519248,0.826754735765847,1.49822324965905,2.31265202373464,2.64720697235225,1.81670720638893,1.57096570876666,2.44804279032977,2.76588759190428,2.71130812588998,2.64190384718737,1.82292389493328,1.33060780870945,1.15736579888466,0.863086798526688,1.82581040996163,1.67681884289353,0.821191835186492,1.22264447566654,1.2479965975947,1.87093326703792,1.81681557948218,1.48294809818159,2.07394761557878,2.1110189440249,2.65133395642006,2.02385446941456,1.54788775557964,1.70685320995862,2.60615721830148,3.08004622461686,3.40353403618092,2.80972965262644,2.54712451682498,3.93311521467398,4.78418015928228,5.9860130338254,6.44900287854565,5.88953583182913,5.54389453368726,3.51189141822364,4.92610586674504,5.92901646259991,4.35631911770543,5.38908564685178,5.39527865921184,3.20100167150391,2.74647775715743,3.49675507767768,3.43556858032913,1.78195531337889,4.25331706158892,5.17105346290852,2.98148054574362,3.52608290011621,3.73074996848994,3.85784291453809,2.54030410175913,2.23522597981035,3.07178322062145,0.973206445196214,2.15301858701766,2.23289106191712,1.59714956752337,1.56461952197822,1.63040160614578,0.849242260915492,1.1229230112831,1.69641573045898,1.21981122237549,1.35894118669459,1.35389077497001,1.91446360480469,1.01230572756489,1.23742316621258,2.14460435183827,1.51836841740089,2.47842824114163
1007,1,7,162235.375,0.0481139715908713,0.0713608144071571,0.126457429813136,0.110645566945091,0.173586017383039,0.129106778791561,0.164288914531751,0.0915165010704142,0.0941452096954266,0.0760027865672751,0.0694514317508775,0.06226841000994,0.161591658548798,0.0790367286394154,0.0373759499314655,0.0404783419387271,0.041688704823574,0.0523029303749599,0.0604694560375792,0.062896014368275,0.0657840639194683,0.0533053890173396,0.0274242040409023,0.0283654029818582,0.0467001022034924,0.099036243728333,0.0757639873003281,0.138445535173839,0.175975247283297,0.125512412977218,0.151808929588573,0.169644431412601,0.060216107903681,0.0785279276861202,0.141402252242566,0.177744464790973,0.181566436981847,0.35903150025662,0.333225410052328,0.4843036447631,0.471592785737905,0.486635551107497,0.394982885049103,0.43690594684094,0.504141277330327,0.628658808312728,0.694751803553425,0.56521676322938,0.527344044286406,0.914483262532476,1.09300949546697,1.24906816449118,1.00030357331896,1.28570695497063,1.91436902271243,1.46360341503957,0.170471366312505,0.350827128829561,0.359504709077256,0.286869123019165,0.262782252624569,0.347988357806342,0.425297616499008,0.398723440306401,0.568540257968027,0.37204907766801,0.476585374273348,0.355113177906708,0.319309459503423,0.344214021629221,0.201412539169419,0.40736935291307,0.34342322075992,0.276500966463539,0.376074529586816,0.303221155106019,0.170384372067919,0.256779253173672,0.34497451467077,0.403742418416261,0.346225151005057,0.34919826657163,0.299321518662398,0.241695902459163,0.311099576407113,1.14910467602344,0.978001965145211,1.06653972199914
1009,1,9,168509.562,0.214622336771741,0.292744259321381,0.340064835079923,0.299244862542402,0.455776955268326,0.29557694596365,0.371010591976032,0.47338769472927,0.491790742577919,0.434297232191979,0.311701214763899,0.338247149493582,0.246217444021852,0.220202476964429,0.17265702260914,0.110929028870548,0.0965996845108792,0.21043498569928,0.242151710636176,0.254869537217508,0.279199614472254,0.231381222068812,0.205817940567356,0.222284610957724,0.194236322347291,0.33485231159205,0.256938696568466,0.165886173696602,0.192411853968397,0.176906348098198,0.179528692455609,0.193826735097775,0.164789683862661,0.237287442938271,0.413650010404121,0.320420600912907,0.362192779207758,0.904282283341522,0.845963531323218,1.2449227834785,0.916353348508162,0.915330169581626,0.733247373638153,0.798796019780368,1.33446298998314,1.84377345298823,1.07925351360063,3.98002936411201,5.56449338430599,7.27127298334397,3.2008041489902,6.40832024395905,7.40017167761687,3.04328900622362,2.08784129686009,4.32203443858005,1.8271819140037,2.35306543858784,2.32146306147472,2.25023914714573,1.82277796022273,2.04011198429739,1.62083053418644,1.21705337246222,1.90540086022301,1.31222811898758,1.80792963582766,2.30656340519767,1.85768138443931,1.91509218048598,1.60800119064913,2.49111210193883,1.94089991093057,1.7215678326269,2.12620442108893,1.74987786266498,1.30829178058374,1.81052566845163,2.43676384715871,2.54735297941279,2.24403555431911,2.52327383352997,2.97109791769659,3.02969412204405,1.74967140573911,2.27644846151604,2.07190072259435,3.23172090085367
1011,1,11,161913.11,0.117465849075343,0.172810848955213,0.125484320803078,0.10242280576978,0.173673787031776,0.145618943408516,0.178080402951451,0.235668685150107,0.256293233634526,0.248559924138809,0.214577849111818,0.190657308003768,0.432102212032407,0.67618743766382,0.88449575612772,0.246859523553139,0.199241990268087,0.664554281406724,0.804688574996386,0.525306758431154,0.626391570831389,0.468956957395369,0.141031067282334,0.135132974372794,0.152326049104583,0.453227533465417,0.370548126581668,0.33738528204992,0.444856203503002,0.412432960474074,0.402556380696465,0.424518480148211,0.412366407470938,0.504912066191871,0.644755866246808,0.774880847217366,0.657201922526597,0.811826455188177,1.0443405061205,1.53309801104405,1.20405636061507,1.22237199119414,1.65709093662154,1.95831038257852,3.46908841053417,2.8797795957637,1.83096893055575,4.17867247063427,6.67095931444444,5.05284225721335,3.80661071684799,5.869857884529,7.23170680904263,2.58438434474907,1.13126002111809,5.66062699847888,1.11432984669528,1.61935915017045,1.45985167079331,1.34868832701765,1.28696548744833,1.583354528395,0.84738703965304,1.11094273189224,1.22461892125079,0.825514767245864,1.02444545088561,0.888530175104761,0.716017816485081,1.11259796258575,0.51104366149317,1.15726811338063,0.764151488902986,0.973757205100953,1.29935159791505,0.762162269062304,0.554059264963558,0.504854659148664,0.732425980794842,0.499381516380771,0.745874002413347,0.753278088096323,1.32650281190309,1.01789306767504,1.01821726126497,1.06995866203914,0.82594467328144,1.04209143392786
1013,1,13,201457.722,0.0888804192812883,0.131777853802638,0.256245338403291,0.202196968959774,0.364390096312707,0.230603299010847,0.276146230997764,0.182352502386116,0.191305613458391,0.181724506950671,0.168062806745148,0.184545994590327,0.920909397388486,0.96280190566992,0.73280983792606,0.13926638135523,0.093452264214916,0.408713599007438,0.722959761657766,0.355648399641253,0.517345929233411,0.377074800948427,0.127349628238093,0.121441413290931,0.129160198006265,0.414711753618943,0.319141386085884,0.138806528667583,0.184447290476282,0.241690918741752,0.309583535308662,0.308533985266795,0.284508458513912,0.351594731040585,0.400962948049993,0.644309297889718,0.44343079032164,0.424986381136213,0.498456776402104,0.800690469249264,0.614134757940971,0.759210861903511,0.713282621757388,1.03247536083573,1.88932973753278,1.51188817355318,1.0863248700965,1.98986346157136,3.11503241001088,2.06324526893072,1.75997296241326,2.55573465663796,3.19560589189337,1.64925604003449,1.09691114225924,2.41873011187093,1.53233252416093,1.16642188813795,1.46093933683818,1.30368526298402,1.11382381397687,1.34605979160713,1.44930354974465,1.31232633717387,1.34682378959414,1.82403102625139,1.87647836920309,1.1390131953413,0.864998754523827,1.06917644555274,0.51952564662111,0.97732498700601,0.89695467584028,1.38746716069813,1.42786906204802,1.41612587509147,1.18463571903365,0.789729299827265,1.44814704030002,1.30348266473651,0.77004130828695,0.768154907307868,1.00650455708523,0.706011198415305,0.845359909064804,1.28300840363405,0.764679583997048,1.15436344209625
1015,1,15,158561.122,0.126896536556616,0.178279254903085,0.245781782485486,0.215315787376819,0.328432507025593,0.174531323869133,0.223175517823662,0.461422516107423,0.449624182043883,0.329207494648603,0.336019534203891,0.380369089938632,0.22947980793553,0.222770842766743,0.0862920096767051,0.13448541073205,0.132886555234581,0.152861010844938,0.180591503793428,0.195434179397383,0.159483465411244,0.138585240608737,0.142054770961342,0.166891690157825,0.227704486892871,0.350155133839894,0.30171240165363,0.217511865200739,0.305259769326141,0.424565983584589,0.380676098061855,0.384734429838271,0.176932432254512,0.219360741932923,0.233654169769851,0.325468751935248,0.415532184747211,0.445814094253398,0.587165972270936,1.21129032105294,0.688167543064006,0.750616059715834,1.08606998758986,1.47441448437261,1.96084017512909,2.07409389003595,1.27582051886624,3.03563500755436,3.31195716988259,5.17862090248855,2.16754317353434,3.42393906246412,4.41713211507633,2.4484958942122,2.63278214898757,3.07680232053585,1.81587320066672,1.86120512179611,2.59453480124404,1.9378996885274,1.37095420034611,1.33121249973292,1.96826786493753,1.45361027971104,3.63158979799979,1.50004134845738,2.00833038832618,1.81613037066336,1.49327533692416,1.2709226810341,0.780234963536151,1.61062849794955,1.21717397441902,1.55000899765475,1.80923235461677,1.50214861376831,1.12041669989521,0.98315062145949,1.59875101210539,2.06750101945667,1.19230949625716,1.43929077818247,1.62380450968184,2.1664065876855,1.58851587091642,2.43890649480931,1.76772757277886,1.89135318086628
1017,1,17,156222.119,0.0601858214601735,0.0844222048873794,0.124997338393772,0.11407923528136,0.175216596384479,0.111536354772333,0.13816934903595,0.358180950051541,0.357631792197279,0.283156240051571,0.18696359548297,0.206049422645288,0.221404806085707,0.190149953402747,0.0654633185561317,0.0536182652782433,0.0636396537649679,0.147619443338919,0.189122988819443,0.269247790041305,0.150244410471496,0.117152366062983,0.211589441664886,0.240352271546282,0.211860633955795,0.370996472515145,0.286738260162438,0.261956493532257,0.319311549387989,0.30806713744118,0.274686555017389,0.292501932486751,0.166950879366867,0.229234695353759,0.272228992918069,0.337595335599317,0.319497717913791,0.270379225100066,0.262865934796726,0.314030491789886,0.315271971177163,0.306745083453936,0.329271931485616,0.42518950667786,0.486720407526541,0.538643304614185,0.543071341002094,0.395657166095927,0.473537484712049,0.536373336182881,0.562375036835873,0.544870597281809,0.61115500154031,0.74841207127288,0.530138114677279,0.505770525203278,0.444359196050203,0.611793968357843,0.895997388304952,0.453028847134877,0.512288153466473,0.572707679336074,0.490400984561098,0.549274174337043,0.709803187309806,0.382563842687658,0.488158619400544,0.488509221952752,0.425821731304023,0.421228749554625,0.356279537653948,0.638082231722698,0.413858147016121,0.537864281714835,0.882302824022484,0.782493476697717,0.457412143994397,0.362031424488581,0.457383898613949,0.763612904839514,0.848574351569364,0.520361322146147,0.656830056587172,1.2392135665845,0.741348463690403,0.936958579671667,0.5963546818018,0.725072739447893
1019,1,19,155384.303,0.129371999379189,0.184916987658894,0.32143769288256,0.281193252019162,0.432182250477195,0.220005562496047,0.280797733044506,0.351028119657301,0.337921375238121,0.393420125806962,0.228875810639055,0.264308894926344,0.106738332239412,0.0878616991910396,0.0564169597615269,0.0369398484099932,0.0479318180913955,0.0531352196615242,0.0699930340891881,0.104924822483803,0.104651968667965,0.103230955947369,0.0949113446564734,0.105107396799678,0.102036491046375,0.149778331306917,0.135662479539418,0.176474978817099,0.190835694941367,0.246442549237856,0.253146357988443,0.283827498464666,0.150570049574794,0.192673589133609,0.374387550724877,0.245811996617123,0.28649331026561,0.607590380490697,0.825337486720444,2.1229207434608,1.18907093104038,1.35088516213532,1.36791644819539,2.26620949760481,2.92852018381997,2.74003520024708,1.00778006700528,4.08216555729477,8.81740067121951,18.9810357900593,5.22857499589368,14.7761757774352,15.0840048341991,5.29238992249631,4.03698535713623,9.31864151911284,5.46281390742033,6.13195166411591,8.66567141109927,5.07011204903147,3.47828571892581,4.51215368273862,5.14355333029002,3.0256981993705,7.47966206067436,2.41411647071774,5.07275070530514,3.34756520722326,2.98646368650539,1.46157139489231,1.03883174850015,1.9447127705487,2.10016771370623,4.07444754781472,5.15194593361566,3.71506317020377,1.43795002820708,2.53402643082102,5.07587199174138,7.78722869875189,5.00214529772247,4.56742211830447,6.31730639918571,10.6459349120071,8.14781120832069,6.57474404040063,4.05810359361181,3.76025443449393
