GEOID,StateFIPS,CountyFIPS,AREA (HA),y1930,y1931,y1932,y1933,y1934,y1935,y1936,y1937,y1938,y1939,y1940,y1941,y1942,y1943,y1944,y1945,y1946,y1947,y1948,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
1001,1,1,156535.283,0,0.0013103854384044,0.0026207708768088,0.0039311563152132,0.0052415417536176,0.006551927192022,0.0078623126304264,0.0091726980688308,0.0104830835072353,0.0117934689456397,0.0131038543840441,0.0179959600207539,0.0228880656574637,0.0277801712941735,0.0326722769308833,0.0375643825675931,0.0421408684858055,0.0467173544040179,0.0512938403222303,0.0558703262404427,0.0604468121586551,0.0604468121586551,0.0604468121586551,0.0604468121586551,0.0604468121586551,0.110736089957487,0.161025367756318,0.21131464555515,0.261603923353981,0.311893201152813,0.315055577243127,0.325882999639213,0.327924453340504,0.335744949384557,0.339179235194207,0.294262635649806,0.24751888751991,0.204370594326474,0.157408207181814,0.111104776396491,0.0901083144445151,0.0685552614374176,0.0466791529452879,0.0238618342202373,0.0010184811214898,0.0131928488922825,0.0257411202799797,0.0381659830574898,0.0513833458640679,0.0520334889920927,0.0521987796178618,0.0530031939966044,0.0534329496236039,0.0432047657010159,0.0330316786536843,0.0221577593530919,0.0111912773020689,0.0,0.0113764028029302,0.0229511543567833,0.0346647500362824,0.0468367517179142,0.0596809352776735,0.0482824937246407,0.0367672467960645,0.0246525458646993,0.0126326115587749,0.0,0.0128397758097388,0.0263759761227177,0.039663138559538,0.0532896977479374,0.0676369240646898,0.0686396871943553,0.0697195859493797,0.0710749690806858,0.0723311778365304,0.0728931659641452,0.0591254990058053,0.0445316683771959,0.0304548969766232,0.0157532052424616,0.0005085063529791,0.0005142955244944,0.0005217490828204,0.0005314459451086,0.0005352089065936,0.0005386824095028
1003,1,3,435268.779,0,0.0003344847461414,0.0006689694922829,0.0010034542384244,0.0013379389845658,0.0016724237307073,0.0020069084768488,0.0023413932229903,0.0026758779691317,0.0030103627152732,0.0033448474614147,0.0045935905136762,0.0058423335659377,0.0070910766181991,0.0083398196704606,0.0095885627227221,0.0107567417070958,0.0119249206914695,0.0130930996758431,0.0142612786602168,0.0154294576445905,0.0154294576445905,0.0154294576445905,0.0154294576445905,0.0154294576445905,0.0126290031532907,0.0098285486619909,0.0070280941706911,0.0042276396793913,0.0014271851880916,0.0014271851880916,0.0014615623828383,0.0014562463217949,0.0014764473537595,0.0014771561618986,0.0012364585877292,0.0009878466643951,0.0007525471704965,0.0005016700988664,0.0002514674075516,0.0002692480566122,0.0002871739550868,0.0003064462796252,0.0003219740720231,0.0003424949677241,0.0003242411189123,0.000313293689713,0.000298197377238,0.0002872352163617,0.0002619818168579,0.0002338345393625,0.0002080119837994,0.0001800338920562,0.0001553591275143,0.0001312494405722,0.0001047744158662,7.8271095089314e-05,5.13738232490142e-05,4.42839135829839e-05,3.73470164676179e-05,3.02316515886553e-05,2.31632593125622e-05,1.59954370058443e-05,1.61755924078673e-05,1.64236752565546e-05,1.65181830084356e-05,1.69287010556683e-05,1.70468357455194e-05,1.86811447976886e-05,2.07025981048842e-05,2.22731144245338e-05,2.39741695764689e-05,2.58968116537962e-05,7.95430681713255e-05,0.000134894795828,0.000192669240955,0.0002522013615032,0.0003107237679809,0.0004021068573153,0.000490416475802,0.0005898501629766,0.000691550629831,0.0007896140952399,0.0007014518075878,0.0006130580040709,0.0005240603353978,0.0004266686344645,0.0003276791899783
1005,1,5,234253.859,0,0.0003973840577682,0.0007947681155365,0.0011921521733047,0.001589536231073,0.0019869202888413,0.0023843043466095,0.0027816884043778,0.003179072462146,0.0035764565199143,0.0039738405776825,0.005457407726684,0.0069409748756855,0.008424542024687,0.0099081091736886,0.0113916763226901,0.0127795294620786,0.0141673826014671,0.0155552357408556,0.0169430888802441,0.0183309420196326,0.0183309420196326,0.0183309420196326,0.0183309420196326,0.0183309420196326,0.0293648723928648,0.0403988027660971,0.0514327331393293,0.0624666635125615,0.0735005938857938,0.066462926756713,0.0608566602196064,0.053454337615234,0.0469152692051686,0.0396537105403388,0.0318887133793447,0.0239125031893754,0.0162258216048693,0.0081508396056307,3.04790696465517e-05,0.0249610643142781,0.0504280078444357,0.0766882140850102,0.102331745262635,0.129904425777967,0.127884682905602,0.128777405506366,0.128051964221204,0.129207424946487,0.232065592510835,0.334347656835059,0.442609901346234,0.550144402626615,0.556044074504648,0.566822321204902,0.570339433286037,0.576125649935646,0.583727150240036,0.559203153165568,0.53739469631955,0.514242298100529,0.493881478949892,0.475701705881001,0.515690548602601,0.558761805949586,0.597341640745591,0.64843048467879,0.689451804741176,1.1442091740441,1.63570510835857,2.10142474744586,2.58269747090735,3.09474668702216,3.5034503068669,3.92709974349165,4.37913904156942,4.83887250324437,5.26177419495305,5.51346023803949,5.70923000770939,6.0163542672462,6.31929031008902,6.5720551220163,6.76490386064128,6.98268462920411,7.23442396802001,7.40847574560184,7.58018150659238
1007,1,7,162235.375,0,0.0016565668667498,0.0033131337334997,0.0049697006002496,0.0066262674669995,0.0082828343337493,0.0099394012004992,0.0115959680672491,0.013252534933999,0.0149091018007489,0.0165656686674987,0.0227501849700316,0.0289347012725645,0.0351192175750973,0.0413037338776302,0.0474882501801631,0.0532737654309196,0.0590592806816762,0.0648447959324328,0.0706303111831893,0.0764158264339459,0.0764158264339459,0.0764158264339459,0.0764158264339459,0.0764158264339459,0.0911029908460413,0.105790155258137,0.120477319670232,0.135164484082328,0.149851648494423,0.138868203803639,0.130965171736134,0.119281723605733,0.109573837919179,0.0982584265132377,0.11254481723924,0.12627582587175,0.142469061173434,0.156931769668071,0.172914782842184,0.200966014069244,0.229457597224475,0.25937848243732,0.286333356942171,0.317945865786732,0.249258508900707,0.18586373759868,0.11908742765434,0.0528477338540883,0.0535164055884635,0.0536864068768639,0.0545137464804128,0.054955749830254,0.0555450876300422,0.0566217624565785,0.0569730984526061,0.0575511028331676,0.0583104419213563,0.0585031100482102,0.0590131139134115,0.0594211170055726,0.0602144563514414,0.0613817985317912,0.0496585096836958,0.0378150865917974,0.0253551254939666,0.0129926318014855,0.0,2.99149712052909e-05,6.14525189469485e-05,9.24098415347787e-05,0.0001241579134472,0.0001575850439907,0.0001279370790509,9.74624216353634e-05,6.62380927820551e-05,3.37044062807294e-05,0.0,3.43821914161737e-05,6.8867077549839e-05,0.0001053955885615,0.0001430537414657,0.0001804089449532,0.0001459702714425,0.0001110643369671,7.54190005258004e-05,3.79765065283783e-05,0.0
1009,1,9,168509.562,0,0.0084794416861253,0.0169588833722507,0.025438325058376,0.0339177667445014,0.0423972084306267,0.050876650116752,0.0593560918028774,0.0678355334890027,0.0763149751751281,0.0847944168612534,0.116450999156121,0.148107581450989,0.179764163745857,0.211420746040725,0.243077328335593,0.272691550482405,0.302305772629217,0.331919994776029,0.361534216922841,0.391148439069653,0.391148439069653,0.391148439069653,0.391148439069653,0.391148439069653,0.650309036728171,0.909469634386689,1.16863023204521,1.42779082970373,1.68695142736224,1.70335239636909,1.76117776975673,1.77150686863145,1.81304827263998,1.83089390199863,2.07499552094154,2.30876955894979,2.58727311168608,2.83403751464486,3.10805404273477,3.21638812869638,3.32412003288024,3.4449482022689,3.52224967059831,3.65264374772036,4.30170220948163,5.05298113984157,5.75234952180437,6.5496392361301,6.60402927273993,6.59643606093798,6.66907907071135,6.69390544147982,7.69558129265778,8.79266706485601,9.80102320238785,10.8639311394767,11.9834583917103,12.5975853265449,13.2869453762117,13.962355018311,14.740106073161,15.6286655102174,16.7962000248943,18.060517733887,19.1769541649498,20.691222395379,21.8805276923984,21.378542507868,21.2324705440059,20.5580202350344,19.9824048233885,19.545292444934,20.5184442947806,21.535389348759,22.6616733828768,23.782337598413,24.6928455926041,24.4649945626696,23.970527053828,23.9148844465488,23.7932943453072,23.4486718227497,25.5076593675565,27.6953394825239,30.0618576621822,32.1396178067819,34.2252108224158
1011,1,11,161913.11,0,0.000637830818725,0.00127566163745,0.001913492456175,0.0025513232749,0.0031891540936251,0.0038269849123501,0.0044648157310751,0.0051026465498001,0.0057404773685252,0.0063783081872502,0.0087595432438236,0.0111407783003971,0.0135220133569705,0.0159032484135439,0.0182844834701173,0.0205120904585247,0.0227396974469321,0.0249673044353395,0.0271949114237469,0.0294225184121543,0.0294225184121543,0.0294225184121543,0.0294225184121543,0.0294225184121543,0.14409614430356,0.258769770194966,0.373443396086372,0.488117021977778,0.602790647869184,0.541761180938763,0.492311295895307,0.428248456231232,0.371053092151596,0.30806489433543,0.255285289430596,0.200857590706879,0.149071892139988,0.0940966079498913,0.0391362522706,0.0376756986439598,0.0361467887203499,0.0346929179488767,0.0327607891545137,0.0312786695790261,0.0232781038365463,0.0157624028457979,0.0079253276521741,6.1719805873702e-05,6.91972413789731e-05,7.61348342146893e-05,8.41294219795865e-05,9.16881647871024e-05,9.2671415884015e-05,9.44677400033746e-05,9.50539089265341e-05,9.60182513485061e-05,9.72851325695281e-05,0.155633691879391,0.31388241568572,0.474029220645602,0.640443910992154,0.816049172247934,0.775188365246406,0.736257776582359,0.689382488801378,0.654133122282075,0.605950119996538,0.742191836498248,0.896433788637901,1.03313089864149,1.17653387793844,1.3321997107835,1.48261514735215,1.63866133197537,1.80581827093587,1.97542697222233,2.12953708521429,2.13705976206903,2.12167031343614,2.14574069691692,2.16501647273886,2.16481827125178,1.97518608901529,1.78642859712211,1.59820639317686,1.3865313437119,1.17109138646681
1013,1,13,201457.722,0,0.0029559457431997,0.0059118914863994,0.0088678372295992,0.011823782972799,0.0147797287159987,0.0177356744591984,0.0206916202023982,0.0236475659455979,0.0266035116887977,0.0295594574319974,0.0405949882066098,0.0516305189812221,0.0626660497558345,0.0737015805304469,0.0847371113050592,0.0950606723522773,0.105384233399495,0.115707794446713,0.126031355493931,0.136354916541149,0.136354916541149,0.136354916541149,0.136354916541149,0.136354916541149,0.183759273849527,0.231163631157906,0.278567988466284,0.325972345774662,0.37337670308304,0.561500705007464,0.767681224580856,0.956843666424282,1.16473447060158,1.360004543967,1.34561001611073,1.32373095285856,1.32489213979352,1.3069624416301,1.29974472848186,1.28728469717561,1.27333004029455,1.26301429856506,1.23592419894369,1.22656788855227,1.40884252596216,1.62441549261032,1.82288083852843,2.05195193806331,1.88458205191739,1.69662168736732,1.52583183683096,1.33967086518471,1.33469996178749,1.3408593396286,1.3293448319223,1.32279560536327,1.31994872522088,1.49207766408716,1.6743150425726,1.85629100448799,2.05374976408467,2.26958732027328,2.44166058527379,2.62786609405542,2.79260188552847,3.0153373932894,3.19078191973347,3.57917691927076,4.04451075245112,4.42383943781607,4.82978249813089,5.28183155327025,5.97298372887139,6.68944312496894,7.45407792230879,8.23162912683453,8.94640841520045,8.92509026845269,8.80735781234031,8.85225466036386,8.87527009371746,8.81693961333369,9.75268210062259,10.7414966881637,11.8043524839868,12.7572685147494,13.7150391057294
1015,1,15,158561.122,0,0.0045888836274034,0.0091777672548069,0.0137666508822103,0.0183555345096138,0.0229444181370172,0.0275333017644207,0.0321221853918241,0.0367110690192276,0.041299952646631,0.0458888362740345,0.0630206684830074,0.0801525006919802,0.0972843329009531,0.114416165109926,0.131547997318899,0.147574550030519,0.163601102742138,0.179627655453758,0.195654208165378,0.211680760876998,0.211680760876998,0.211680760876998,0.211680760876998,0.211680760876998,0.279096328135677,0.346511895394357,0.413927462653036,0.481343029911715,0.548758597170395,0.761199247972023,0.997092362190847,1.21023217735407,1.44679397088905,1.66736751818032,1.66400756381964,1.65145791522713,1.66789919639247,1.660607590213,1.66714469211882,1.82954101904015,1.99385808495156,2.16851780237935,2.31725209310506,2.50253293327255,2.69577183996063,2.95180339385398,3.1745533981469,3.44834927857221,3.23440794452108,2.98629161636023,2.76993938407697,2.52789823509553,2.66906221805642,2.8370647611311,2.97165604887747,3.11997840645343,3.28087741189095,3.52442865587162,3.78989234889176,4.05245703146205,4.34607987470097,4.67449610020902,4.64864469790183,4.64023648394391,4.58677559190046,4.61861368128378,4.56811603268598,4.46783824641052,4.44211178726393,4.30598517116687,4.19061244461604,4.10440968764734,4.4385838999329,4.78603925539099,5.16210308639028,5.54136335427045,5.87467875921557,6.15333104508765,6.36954676931034,6.70994810530543,7.04559613497552,7.32524957700186,7.00482212399763,6.69666585630112,6.40383601924161,6.02893505252555,5.64509139470196
1017,1,17,156222.119,0,0.0001523469770781,0.0003046939541562,0.0004570409312343,0.0006093879083124,0.0007617348853905,0.0009140818624686,0.0010664288395467,0.0012187758166248,0.0013711227937029,0.001523469770781,0.0020922318185392,0.0026609938662975,0.0032297559140557,0.003798517961814,0.0043672800095722,0.0048993477316687,0.0054314154537651,0.0059634831758615,0.0064955508979579,0.0070276186200544,0.0070276186200544,0.0070276186200544,0.0070276186200544,0.0070276186200544,0.0516021681692674,0.0961767177184805,0.140751267267693,0.185325816816906,0.22990036636612,0.247566650406596,0.271621708879992,0.288659768752257,0.310940125038925,0.329374245447607,0.276658838169227,0.222177788302144,0.170714825137023,0.115756509123334,0.0609950733210923,0.0890211215358884,0.117592596436864,0.147245093839024,0.175403148299495,0.206606845504061,0.202830001513661,0.203669037808388,0.201939588592106,0.203165606663068,0.205736220172208,0.206389765979617,0.209570355575672,0.211269574674934,0.213535200140617,0.217674323587538,0.219024984922849,0.221247040668038,0.224166211941129,0.17992551775162,0.136120520767051,0.0913744178198126,0.046297184996821,0.0,0.047726271829021,0.096916486266637,0.146211268033439,0.19979331029684,0.251484426690806,0.253837191597477,0.260721207435513,0.261374753242922,0.263378960385642,0.267430944391574,0.217116631165216,0.165399372938953,0.112409878874269,0.0571983290643954,0.0,0.0,0.0,0.0,0.0,0.0,5.57169982366629e-05,0.0001130489819294,0.0001727250464542,0.0002319307268655,0.0002917949450356
1019,1,19,155384.303,0,0.0026385724585167,0.0052771449170335,0.0079157173755503,0.0105542898340671,0.0131928622925838,0.0158314347511006,0.0184700072096174,0.0211085796681341,0.0237471521266509,0.0263857245851677,0.0362363950969636,0.0460870656087595,0.0559377361205555,0.0657884066323514,0.0756390771441473,0.08485422052615,0.0940693639081526,0.103284507290155,0.112499650672158,0.121714794054161,0.121714794054161,0.121714794054161,0.121714794054161,0.121714794054161,0.224192512214212,0.326670230374263,0.429147948534315,0.531625666694366,0.634103384854418,0.61436007479782,0.608939542536082,0.586579345741029,0.574291577482087,0.554132685992978,0.532496765544343,0.50782633689158,0.491722904996963,0.468202332227421,0.448278322788217,0.432138025433432,0.415227433989046,0.399195112661584,0.377670113326154,0.361345245708116,0.370809720846457,0.388809948674909,0.402172059878155,0.421728428080937,0.411698405714379,0.397591335735075,0.388066023848534,0.375433161611937,0.391250199799761,0.410853613737591,0.425497024782445,0.442030560153525,0.460240753373393,0.881166670217649,1.3119096713529,1.74696624751781,2.20196396499042,2.68469448259314,2.80601256738137,2.94152546176348,3.05146167240868,3.2226192387858,3.3410941774847,3.21054645708371,3.13142237135326,2.97266177616349,2.82756834216606,2.70059886683268,3.33179783785332,3.9846779727541,4.67427676146836,5.37984569425242,6.04943916995021,6.8522284098524,7.592264483698,8.49084164427009,9.40147249409598,10.2498977728269,11.8448567102984,13.5162128095023,15.2949793781618,16.9416569685381,18.5999721133676
