GEOID,StateFIPS,CountyFIPS,AREA (HA),y1930,y1931,y1932,y1933,y1934,y1935,y1936,y1937,y1938,y1939,y1940,y1941,y1942,y1943,y1944,y1945,y1946,y1947,y1948,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
1001,1,1,156535.283,2.15208356127276,2.64460395588951,1.92924581931478,1.9325375794124,2.2898302305649,2.32637078569594,2.38883358671899,3.32258393607708,3.09600003530724,2.36998064650738,2.61864546183917,2.49125349762152,2.6276457256219,2.89569384339072,2.29567057533815,2.38735762378272,1.80928556888024,2.5331443318069,3.00242889387833,2.47444899283355,2.61476691956645,2.15162727895088,1.96677355980962,3.03690046512124,2.55454386875123,3.75958117447968,3.25793296385903,2.48147991643763,3.13804018426953,3.07581001822049,2.98918927609192,2.98479148268419,2.65838250756799,3.53470420650895,4.0118219733243,4.33535108366689,3.85740246047146,4.62126160256671,3.73363323594547,4.08324690090207,3.81006867693337,4.27358743258802,4.1358328149755,4.56819796989812,4.86153384859608,5.63917464441344,5.01568528907399,4.15655182354964,4.92395250869184,6.29894210658567,4.69619755345245,4.80587051467661,5.49981239213168,3.75535946577853,6.07921576435888,6.63464680267413,3.19696017762588,3.38456796327275,3.82997923056408,3.17759859916056,2.97314049715185,3.6221054297047,4.30592008782781,3.51267595631085,4.57184021184359,2.62989654499229,3.57629221440977,3.98317031602516,3.03422187871196,4.15864853834476,2.05508116834376,4.32204037937515,3.83287698993662,4.69760897573329,4.51239690783792,4.19571825870778,3.43101895285839,2.17783903628568,3.47126990413795,3.61395348067783,3.17030454937739,4.17039736364459,5.38167210823978,3.72621000355921,3.90067927812511,5.11496423043801,4.31481802843291,4.96038102279616
1003,1,3,435268.779,1.91692643566208,2.29497215126683,2.02643355758973,2.05556888260535,2.35586061164769,2.04286162621484,2.01300911670417,2.81514572855135,2.6764917180302,2.43124273163692,2.17281895549193,2.22576476180271,2.37164307237642,2.42150628004511,2.94965108314675,2.97774811659125,3.06342207918051,3.78652861736583,4.86244960550275,5.4966462392693,4.96162194790546,5.64230903399191,4.52994551451141,5.0865893604597,5.50324084852858,6.48307469193998,6.9109639121681,6.62092858950952,7.34794503605781,9.05984059180081,7.79599540119911,8.15372885272449,7.83840808746854,7.89941592915461,11.5720200535737,10.5222546349095,12.7470183864331,13.6894198472593,11.7510094618276,12.8121675329333,12.4586400649692,13.2057176417302,9.80588473133104,12.6745025045336,13.4575411034812,15.0091550500453,15.9838867107037,11.4466813468142,14.4140032357488,11.3947980981112,14.6269503516737,16.5950437000756,13.1138678538399,16.1142626850502,14.3611740377377,13.6041330392721,8.55789352341446,9.8240923843308,9.32795404930232,9.01124261920353,7.86619805132069,8.09610482074191,8.94907172089235,10.0081342033188,9.57152310763737,7.2557061996841,10.2752780273503,6.29435656649003,4.4885710561117,5.61424636745899,3.99592319324485,5.43055203387518,4.87552283811251,5.81142961336595,6.83698565716953,7.23591262033049,5.33396622513883,7.38110234382265,8.34996831482781,8.21126291466934,8.75260935993047,7.08118068826477,11.308495758016,10.2501984852394,10.9156961317189,11.3215752964163,10.5051748599032,10.7370299681264
1005,1,5,234253.859,2.15144808625608,2.79307668442406,2.00393819175511,1.90327665657522,2.51627096418175,2.53887169313884,2.68035747292256,3.19727079117866,3.17222047043733,2.72392735038645,2.45797875367525,2.16819493688945,2.66781249738458,3.46234746360752,3.95269956871353,3.38018293203093,2.74878083351942,4.47573893971023,5.21420374732545,4.81438900366116,4.422117851995,3.9133715469835,2.96688007632133,3.51632141020969,3.26957834728535,4.71056486360513,4.13982447075473,2.49194199914837,3.54234333587142,3.40410609091472,3.35960917364136,3.31811352725643,2.73108516494341,3.73131664645985,3.97318502766953,4.26491938931777,3.32862237195129,3.61847830860952,3.06372068853724,4.12098990458371,4.35127009079019,5.14534692196501,4.62976596011194,4.35260477795878,5.36178082822891,6.50367466170619,7.76591543321623,6.94720137449721,7.23504934621802,6.90773446170668,4.78635358136842,6.18236567853856,7.2458141076747,5.55343963635504,6.78668421579763,6.57121019349522,3.63991385460195,3.7907750456364,4.2510176578063,4.38388374894825,2.64652188440283,5.75374810302666,6.32840207816089,3.87922055194609,5.08742154501773,4.69745466725639,5.05062470558614,3.86511501390147,3.10086568350408,4.47767448081006,1.98390808564175,4.04513899164211,3.47267017137119,3.56159715534261,3.51049659634274,3.70175549637704,2.1271327337321,2.87425853601643,3.25274938271887,2.86219517733095,3.02277431237731,3.1952365121882,3.87442300752185,3.45828215681479,4.13367308613884,4.34756141074083,3.58646866945505,4.75715306170788
1007,1,7,162235.375,1.02077859517472,1.27246192836681,1.1701420169559,1.15311092781575,1.42379777628018,1.37452904829836,1.41528233586998,1.04351572546756,1.05466437888165,0.753400124437291,0.863217227126402,1.02794778357765,0.936318747800161,0.943237384721019,1.10284524178559,0.805800012834222,0.784665186858315,0.886685582430978,1.14186717905193,1.09097450294542,1.03778327502033,0.738164410802625,0.623084153843849,0.750404691862181,0.65163813136487,1.16818755419152,0.891213215151864,0.991825637806899,1.25993020318559,1.02148220982211,0.937616358041202,1.04364940457272,0.489427233504482,0.643457726831853,0.886024593060899,0.892592661715615,0.769510185796957,1.28416576642347,1.15509184604236,1.30346176245418,1.38216873033454,1.41655560134119,1.07903050893808,1.22991384767311,1.29111043706467,1.46648588396653,1.48883629815802,1.05739670394653,1.10390228284498,1.48666515088892,1.5420740262687,1.64517606037403,1.46265903516747,2.36455588397164,2.46741623020036,2.56247286300568,0.527379852815876,0.861965903596091,0.929074773041859,0.732670636565461,0.642174733218144,0.917954600399699,1.05818168659509,1.06287137755302,1.62852819352763,1.04568133276854,1.42339109714289,1.04574223255536,0.951658670767223,1.06201563569136,0.610399216521989,1.31071828413128,1.11766659541973,0.898602275954069,1.22852924881584,0.999687603079599,0.564904243814432,0.858734492131799,1.13900007514504,1.32468400659207,1.14530049682586,1.15031796003239,0.997833389321997,0.822472978049518,1.04362049675211,1.91668915838144,2.02161393121509,2.24029759237512
1009,1,9,168509.562,2.91454723651734,3.58110038608557,3.38082504977221,3.39589798997896,4.17270384614431,3.86092380795004,3.91855770782006,6.0972967682786,5.3689781002143,4.26952268647513,3.76767289074109,4.18401793405825,3.81526575558201,4.15043481984451,3.61145108120895,3.72639762317268,3.73160666946712,4.11538249472413,5.08311417767723,4.58162791535598,4.52331121797006,4.49906914098292,3.86411291058757,4.41539162251813,3.13793745623636,5.57652227193717,4.51373424657001,3.51426979630537,3.76980720418854,3.50173999904619,3.17261134558548,3.03975714015849,2.63079394068488,3.45996929168049,3.65863417491399,3.48507190845938,2.96832960063973,3.40290320101618,3.17182125992212,3.83525280973094,3.34277536736554,3.74405063466733,2.90725904289782,2.98269730680887,3.80496683252927,4.3137990836163,3.83315292556475,5.73979753612518,7.99496425864607,9.69273484377554,5.33262429232771,8.91096734840599,9.8683763989851,5.64341492008525,5.17952932888415,8.08185145487534,4.79436155533742,4.83752643961734,4.69349346828585,5.62840074342197,5.11145007802968,5.94938406072649,5.10461321871549,3.87596687572487,5.66954069447436,3.87951788136979,5.16162578290681,5.61022326457597,5.42938428091123,6.28003250709269,4.90548273335259,7.28557107378348,5.99987535913406,5.53571877299164,6.65035677380234,5.89899066713575,4.19793241259864,5.20898276566701,6.8424532433945,6.84165801455669,6.52075973510325,7.28622834417912,7.1462074131967,8.36616903953258,5.00557102197523,5.21886266493916,5.84989012847505,7.93442132371885
1011,1,11,161913.11,1.47203446383136,1.82720755851775,2.04675118592497,1.87990404609683,2.19733006039786,1.80306681947754,1.83945953502005,2.13158832032608,2.0176674683256,1.46467073657854,1.22670316269257,1.79724421612599,1.35775955752249,2.02136008016925,2.27782265553396,1.60844522819561,1.29337278821184,2.60596701801515,3.17367587830928,2.29500086418514,1.87947726997441,1.86372163751766,1.11357270642609,1.38538026647972,1.26969676596648,1.97825847864262,1.64760279365439,1.73239024126181,2.21633198499754,1.80545227492374,1.59639215154305,1.70803649883741,1.53202657789926,1.90106373288468,2.23219035365149,2.65315261100526,2.34383629332675,2.47305886665075,2.38769636584528,2.96279760404417,2.50608367948095,2.63003552121171,2.81775669909475,3.22680413031415,4.69623949188093,4.26575185859825,3.43363314266571,4.99546136217417,7.58409354303226,6.09651971463711,4.75107695372483,6.77206183209897,8.44900776003266,3.66761023958166,2.29318918196669,6.98433341353123,2.04247523011338,2.84913484796578,3.47678162750498,3.57669859704601,3.22337967728409,4.18935993995934,1.94257102695335,2.48215636802727,3.27190121399061,1.96034059834738,2.56810209958055,2.32384978274253,1.97156030719101,2.57769292069213,1.3916865334706,3.03223686321602,2.23670454579803,2.37115026300631,3.1153483576312,2.41827397013155,1.76655073557072,1.6226282492243,2.24893567510888,1.51671940887941,1.80959643593817,1.8590438815379,2.41394308680039,2.40006266595243,2.74127345242345,2.31159456017038,2.05987845510703,2.42458079052428
1013,1,13,201457.722,1.89943742977466,2.35233624260672,1.93275417471404,1.92000324823008,2.36895312293044,2.2358285930366,2.23524361214618,2.87146058001525,2.74461740488607,1.94972726155762,1.87365670586267,2.18854266640687,2.61043116914143,2.80159264736736,2.30496225664485,1.76601376310009,1.60655174552145,2.41622706028177,3.22911665618061,2.39382623944638,2.2841404232527,2.1992656444932,1.42179712565431,2.14423279491676,1.61423206933755,2.67006240682338,2.18523948783127,1.81161520053086,2.4109076986041,2.35192508714237,2.19870641064657,1.9766726271008,1.59573448955935,2.02399464456596,2.23355584372229,2.59047150957442,2.01423406349535,2.4464271102888,2.09644220839785,2.26760995366241,1.81475149378177,2.08325773670615,2.06623665763558,2.4168803483942,3.14909228157904,2.9554052383209,2.59583639733992,2.88748479615018,4.3202844774391,3.4334719204962,2.8051287952735,3.89200401829983,4.74228481250082,2.6176695367545,2.31863970169082,3.47224553889531,2.58670682958739,2.41426294702663,2.91035702851273,2.65945206664066,2.4726224471766,2.79205597831415,2.99623538497806,2.90885519449165,3.31783043131154,5.14932590787881,4.82418763177747,2.95699367004637,2.23124343642948,2.86316207419301,1.18849266077876,2.54492499195895,2.54986324081992,3.9614938418692,3.50397408019978,3.22664396343551,2.79472485028795,2.15520400446222,3.5532117872179,3.47267728561364,2.19217448317703,2.23653913554662,2.45268839228076,2.12017760487733,2.37273140650073,2.98764609779471,2.10937871054076,2.67750901434303
1015,1,15,158561.122,2.31541614741714,2.83932196679801,2.38231930451299,2.33770508978604,2.90232341414045,2.56302381312344,2.64974599048103,3.99632343142603,3.31774804560412,2.57061983352093,2.98066394165333,2.72455689490105,2.36493278409017,2.62434909928973,1.87335847179579,1.91624730433999,1.7536652167965,2.15282227811876,2.37301682526955,1.93175147276846,1.81285180320502,1.75162466684602,1.39529774311807,1.73042796618955,1.66012096729917,2.36164752543234,2.00768210245245,1.50904255414364,1.98066041395108,1.81711820227489,1.48650446725242,1.56792027553821,1.05086047369253,1.30541563643128,1.37231321940555,1.52296752294976,1.21247404094319,1.56634980924897,1.51187264885529,2.40515912172744,1.52983596215313,1.76764806516031,2.20836244694477,2.55675541586745,3.12956249869331,3.3005566321211,2.50316687781013,3.64344624465658,4.15496223486726,5.82317585257945,2.91603472313477,4.40599696011547,5.22886633857732,3.60704163331859,3.67433573707741,4.50347337706741,2.62556826683129,2.92969305228199,3.76270572520422,3.21768952384602,1.93781663396507,2.38475724713685,3.48674769518536,2.96833695351417,5.89761980261964,3.22140060813966,4.01955089563758,3.83026291360403,3.69520896819782,3.69247359623108,2.36310265997887,4.50068131768915,3.30448047246258,3.9483936495077,4.5235585580016,3.90647200564054,3.18398535172999,2.85921448514665,3.98356406008278,4.31626878778521,3.21780498111699,4.00109346862419,3.82062586326976,5.21563422281375,3.57864779868474,4.49230162713353,3.63217880851319,4.46778372863422
1017,1,17,156222.119,2.30366415540863,2.75379349853766,2.24182408963119,2.25568716152153,2.60955603196515,2.61252370615756,2.61880559410065,3.59451173521624,3.21884964951285,2.53526549911986,2.84070569060561,2.92172620300142,2.43376755460849,2.80288609972382,2.2213561195608,2.17179455718358,2.00985522578469,1.93882562756837,2.5398307486333,2.11982935321825,1.66824792312043,1.59707943063762,1.23947274967898,2.09921918600318,1.6407941296768,2.73089683345377,2.24371321690446,1.73552921059621,1.71178542994869,1.36899633224944,1.33566548128674,1.4633773516232,1.20094695440426,1.56444109424804,1.76469489600627,1.61853624589379,1.45206706832298,1.26193415682966,1.11031294704248,1.26076220468307,1.11598106022793,1.1595307822268,1.25041055068372,1.56821766883743,1.78347887222548,1.99140982838965,1.77282221450319,1.24933027911737,1.38534639131496,1.60660035473363,1.30025627321816,1.56284650837038,1.84577799953369,2.17853199279077,1.42257180250614,1.39663662597144,1.13254808450276,1.48537104411076,2.41747297179071,1.04187161421777,1.26126875381685,1.521462845894,1.290326537329,1.52209029299716,2.12704064535243,1.1044131432501,1.51632724319463,1.59546599323924,1.386494472191,1.38243507855037,1.15994131064224,2.09045514049564,1.37061759418638,1.79729682658583,2.90172597668064,2.58729923177495,1.52259080161023,1.23262225052637,1.56088864455736,2.51513442047451,2.77269826685911,1.68953892190556,2.16737461291409,4.05554672485208,2.43445361702493,3.10972546962923,2.06205433726127,2.46887626270909
1019,1,19,155384.303,2.83666604802909,3.43017357292387,3.26559615903951,3.23370755418598,3.91851378097431,3.41362493014104,3.46700349576198,5.90204175115492,4.51431931537502,4.0265771267957,3.20578496666588,3.39785698764102,3.01881727361036,3.22640655675132,2.8807568676818,2.65484057505994,2.71253910072868,3.12095636893844,3.78388363588633,2.97615779849568,2.84354176143245,2.75651276800965,2.57910232643465,3.74950613337616,2.50972619435589,4.37154471556137,3.79603723812508,2.97897390025834,3.19342450560361,3.84696275145034,2.6451490810462,3.26850805831199,3.10938504609621,3.80361719153193,3.99900258879155,4.00026393423501,2.73494153038891,2.88470921136333,2.97413604153841,4.33642790021053,3.37555050937661,4.06983950497126,3.62953102234913,4.37367365719455,5.19798610873208,4.67404721326219,3.66268820369289,5.27549307565468,9.90556919279053,19.0417049174791,5.94256831874484,15.6548956346844,16.179429065901,6.43510550067678,5.63959053039831,13.0417333563002,6.54678336981146,7.68138354701735,9.82092207848358,6.87126749744032,5.14894616448797,6.75952024905018,7.67666819026612,4.33135834150722,10.3840439901188,4.0984526938949,7.6511049832278,6.15245481598429,5.87250314771074,4.21101164571312,3.40572393545023,6.52706516638151,5.1484345275885,7.15116996618799,9.17230248024099,7.001865431752,3.44818030992147,4.75649344481148,7.96573459704695,9.78813249423258,7.67333380760074,8.97769361017059,10.7873858736048,13.4644809446282,10.6521454573679,8.9231086975412,7.10501960439685,8.39331098287934
