GEOID,StateFIPS,CountyFIPS,AREA (HA),y1930,y1931,y1932,y1933,y1934,y1935,y1936,y1937,y1938,y1939,y1940,y1941,y1942,y1943,y1944,y1945,y1946,y1947,y1948,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
1001,1,1,156535.283,0.178280977150463,0.230927867839271,0.28357475852808,0.336221649216889,0.388868539905697,0.441515430594506,0.433403550798619,0.425291671002733,0.417179791206846,0.409067911410959,0.400956031615073,0.443916256004948,0.486876480394823,0.529836704784698,0.572796929174574,0.615757153564449,0.935841828099153,1.25592650263386,1.57601117716856,1.89609585170326,2.21618052623797,2.71887298503129,3.22156544382462,3.72425790261794,4.22695036141127,4.11223042828836,3.99751049516546,3.88279056204255,3.76807062891964,3.74927916805447,3.80818032543903,3.95355395753082,3.99776393927692,4.17577246789836,4.26279691804541,4.04238860582972,3.98161167150698,3.89476634822676,3.74427794547142,3.62305772914797,3.86243684236938,4.00328194137209,4.20564428812316,4.39807903149083,4.57115716746035,4.55993883481763,5.83298705771549,5.15332186925381,3.70638273337579,4.23894003642419,4.18630266724767,4.50949083764265,3.69617539557202,4.21802229429555,3.27464559115032,2.88428127914621,2.57655042308637,3.81159137917775,3.48383129105767,3.51305222658585,3.56319538883387,3.86270236965999,3.95195897561744,4.75860503773098,6.09390702055673,6.06884909841358,6.23892856243961,3.37744007145587,3.86507206755294,3.39922025069601,3.554785611889,3.55793680268031,3.59847234187341,4.65784024589674,3.12618543501601,3.1438677529504,3.35066993761319,3.03160345070745,3.73138841160824,3.7652793145293,3.70362333293123,3.64488748748643,3.65716941936609,4.29843783544341,4.18859052896056,4.03216877939534,4.14846209284219,4.05522948209313
1003,1,3,435268.779,0.452743782937452,0.524687409107926,0.5966310352784,0.668574661448874,0.740518287619348,0.812461913789822,0.79916976257739,0.785877611364957,0.772585460152524,0.759293308940091,0.746001157727659,0.858760129970446,0.971519102213233,1.08427807445602,1.19703704669881,1.30979601894159,1.27765432242947,1.24551262591735,1.21337092940523,1.1812292328931,1.14908753638098,1.44215489559357,1.73522225480616,2.02828961401875,2.32135697323134,2.2400303060109,2.15870363879046,2.07737697157002,1.99605030434959,1.96499981606726,2.05406737856006,2.18968537640588,2.2690202472358,2.42445136701748,2.52777475768194,2.39133556302505,2.34939355280883,2.29193457261308,2.19702693380048,2.11935492801876,2.31235942502626,2.44690858563655,2.61905096488115,2.78557968451364,2.94006152739996,3.07464371480689,3.96528827350628,2.55199340398364,1.97820475628676,2.24538169894329,2.25539115788476,2.58981655168196,1.83388972032521,2.08086974465801,2.22247752198721,1.58512071144667,1.5130959347362,1.66608589902192,1.59171544038531,1.68236545183437,1.67534636776473,1.71527055752287,1.99199536415162,2.11120920568168,2.23748781172116,2.75933036005496,2.80127603942026,2.18810658968879,2.41060107097267,2.11028480450734,2.12346815811807,2.04663385042816,2.33130444285633,2.71328460958346,2.4905744789674,1.97280393597458,1.77995689117583,2.37252806725305,2.22633144652653,2.08260768619566,1.89719917005817,1.73305777557459,1.60181904019317,1.51595745572343,1.48754284688169,1.78610091081954,1.84890174686477,1.88374597390365
1005,1,5,234253.859,0.278744449503282,0.331882834621574,0.385021219739865,0.438159604858157,0.491297989976449,0.544436375094741,0.525576023631582,0.506715672168424,0.487855320705265,0.468994969242107,0.450134617778948,0.518128671735225,0.586122725691501,0.654116779647778,0.722110833604054,0.790104887560331,1.01248533024033,1.23486577292032,1.45724621560032,1.67962665828032,1.90200710096032,2.32959967394202,2.75719224692372,3.18478481990542,3.61237739288712,3.56971819166247,3.52705899043781,3.48439978921315,3.44174058798849,3.48833333974144,3.53805726765907,3.66812794665782,3.70436057312126,3.86455841918436,3.94049048398536,3.81443410328177,3.83812966931085,3.8385236983851,3.7761519971994,3.7424590603609,4.0288088595143,4.21277495807709,4.46147184052068,4.70005678391858,4.91811311450939,4.84390891227524,6.11489897858836,4.75999462404322,4.33012932930915,4.00873530511009,3.82471379678182,4.57765119558162,3.99255598159566,4.78584691321931,4.58540470049778,3.89357053997018,3.70477372634952,3.35678024497858,4.35659685523838,3.93654517026466,3.60525584931804,3.33396051668402,3.26769802985387,3.11880224944774,3.59456641088038,3.45475257874067,3.15228284162843,2.98328947018143,3.23185091872192,3.10071313684373,3.31039664072593,2.86151329993779,3.17852705573619,3.05716222120994,3.38557605701432,2.86745143920532,3.00545293040033,3.02275841244896,3.2795212686329,3.34240109967817,3.29752557835205,3.26105575806591,3.0924581785731,3.12010114530788,3.16038089683572,3.23087046200942,3.23541180654442,3.20145044741312
1007,1,7,162235.375,0.0227852496283638,0.0833842522611621,0.14398325489396,0.204582257526759,0.265181260159557,0.325780262792355,0.318709592868579,0.311638922944802,0.304568253021026,0.29749758309725,0.290426913173473,0.312663657716364,0.334900402259255,0.357137146802146,0.379373891345037,0.401610635887928,0.404131595418842,0.406652554949755,0.409173514480668,0.411694474011581,0.414215433542495,0.619707778138597,0.825200122734699,1.0306924673308,1.2361848119269,1.27883063735074,1.32147646277457,1.3641222881984,1.40676811362224,1.4874721700836,1.54466845298582,1.63688648033762,1.68707252021485,1.79381270273698,1.86188538959592,1.8690164473682,1.94878564860634,2.01822806814221,2.05463580226578,2.10598803966451,2.21458375644261,2.26637512749037,2.35299765445521,2.43373787466777,2.50364409153099,3.06920162244993,2.79787467830919,1.7115060470606,1.55597866617467,1.38732374019836,1.43681386978124,1.70584316035216,1.57754528084229,1.5679360833647,1.72408533132515,1.58228481765041,1.56371112708462,1.6268053729064,1.79255580234142,1.73348310205666,1.57901019663578,1.61663865600005,1.71994728395567,1.49643005380038,1.5330720727307,1.98241047829667,1.78144014118188,1.7258144909509,1.69091929344372,1.69956013507861,1.71240462940074,1.71392261509336,1.09890284489062,1.10632473165079,0.891033460977494,0.623730077788223,0.633103578460711,1.1183343516872,1.21424983328952,1.31432509210142,1.38767245680126,1.47399584277979,1.59244602597849,2.28317774421438,2.24657721646888,1.82237511942174,1.88023777967794,1.64857105511526
1009,1,9,168509.562,0.0124371574321414,0.0460760400201674,0.0797149226081934,0.113353805196219,0.146992687784245,0.180631570372271,0.174550810304938,0.168470050237604,0.16238929017027,0.156308530102936,0.150227770035603,0.153692389143735,0.157157008251867,0.160621627359999,0.164086246468131,0.167550865576263,0.202314140891134,0.237077416206005,0.271840691520876,0.306603966835747,0.341367242150618,0.581928050377563,0.822488858604508,1.06304966683145,1.3036104750584,1.33476882736208,1.36592717966576,1.39708553196944,1.42824388427312,1.49772273702189,1.86151736931862,2.26704749838127,2.61308681206545,3.04749329256942,3.41969478468717,3.49702104336825,3.70957134905823,3.90381259549502,4.0341265475243,4.19323109337421,4.88394364939307,5.45423938746084,6.10828867585636,6.75235989160014,7.36837519331962,5.3951567001642,7.03143479583718,6.43005087514724,5.79280133913175,5.53176510264263,6.33377234430134,6.50741417894463,5.54879686660812,5.40676535689003,5.15156849869176,5.08838832033891,5.08984023587857,6.33492419419272,6.38026698787677,6.6908045507274,6.95461139273467,7.12034262914048,7.42318133267908,7.77787631118408,8.366744021162,8.28898937536024,8.38863084100621,8.98696667317665,9.53494369957576,8.75030614776733,9.23626727013847,8.82425239690339,8.59766099602917,9.04388551397825,9.10492685789009,9.16335913442289,8.98653849776024,8.74969036682913,8.80970196056596,8.88971741888173,8.79026963497499,8.77998193319153,8.95144362958246,9.07461108466446,9.23547119866977,9.4861443756826,9.54422497724,9.48831856910648
1011,1,11,161913.11,1.67831486678984,1.90304037061155,2.12776587443325,2.35249137825496,2.57721688207667,2.80194238589838,2.72375860233098,2.64557481876358,2.56739103519619,2.48920725162879,2.41102346806139,2.70663181513111,3.00224016220083,3.29784850927055,3.59345685634027,3.88906520340999,4.26294336723711,4.63682153106424,5.01069969489136,5.38457785871849,5.75845602254561,6.25493337556899,6.75141072859237,7.24788808161575,7.74436543463913,7.61792125388971,7.49147707314029,7.36503289239088,7.23858871164146,7.29889286581362,7.18797459335136,7.24062794281914,7.10899010813819,7.21467414010202,7.16037932230145,6.82241555369823,6.75350017610321,6.64112727394999,6.42021660764486,6.24914307458376,6.44998489006263,6.48414116383281,6.61796813751096,6.7338967305424,6.81933635792044,8.53281849398141,9.37222671250045,6.56252637254465,5.13417050873043,5.61378663097136,5.08456983296466,6.02091386255714,4.92128451946072,5.67824515790212,5.47352143892325,4.39353697437163,4.33250833628725,4.30583180842945,4.54094246819217,4.27610009463413,4.16130064048161,3.88999082183542,3.78076027722298,3.45423391351867,3.53881528377881,3.29307572625114,3.61684204715688,3.79365747666202,3.21430677199221,3.2307323435085,3.51701791350295,3.14959503251471,2.74421925963998,1.96830189965783,2.37790424961902,2.30212159652036,2.46189952564567,2.23180666360399,2.04220134495152,2.06074994935617,2.10225045238351,2.05940950275743,2.67472324837859,2.61323708614488,2.60210939019565,2.54772942264999,2.6440854657836,2.7689926413747
1013,1,13,201457.722,0.37750373748406,0.402004739351588,0.426505741219117,0.451006743086646,0.475507744954174,0.500008746821703,0.480599528505446,0.461190310189189,0.441781091872932,0.422371873556675,0.402962655240417,0.42532753133973,0.447692407439042,0.470057283538354,0.492422159637667,0.514787035736979,0.653388220290768,0.791989404844557,0.930590589398347,1.06919177395214,1.20779295850593,1.66133125950427,2.11486956050261,2.56840786150096,3.0219461624993,3.03453874547556,3.04713132845183,3.05972391142809,3.07231649440435,3.16591159794006,3.24998889428158,3.40780989715575,3.47828224164162,3.66525892902388,3.7727983202095,3.6386394155832,3.64747992610589,3.6338725647865,3.56085261099834,3.51500952708418,3.62519494834331,3.64166622153999,3.71411564297979,3.77648743310712,3.82174787465447,3.95045360937028,5.07815969643311,4.50347450706162,3.58225524135177,3.60859157999369,3.14619559572193,3.64483416526931,3.24837450879729,3.41363736516271,3.27541024127455,2.90793245166866,2.7391400481199,2.63007577360065,2.55350768440489,2.58782373535202,2.47273017795153,2.53165635032084,3.14742288255415,3.14191047153078,3.37978640967928,3.53904666274344,3.49829656426068,3.15278481267077,4.1594914354997,3.34459762964978,2.94874879228817,2.74055112781489,3.27422742761609,4.45016187149334,3.80816835204613,2.73733316348023,2.31539181631242,3.33212442261349,3.35497849958615,3.38545060221636,3.34757813180453,3.34366029003779,3.40895765281681,3.43942975544702,3.48383196213675,3.56153582384379,3.56654195499018,3.52910480033021
1015,1,15,158561.122,0.0027823119972206,0.0228439596288859,0.0429056072605511,0.0629672548922164,0.0830289025238816,0.103090550155547,0.100070563506858,0.0970505768581687,0.0940305902094796,0.0910106035607905,0.0879906169121014,0.0886375016261993,0.0892843863402972,0.0899312710543951,0.090578155768493,0.0912250404825909,0.145667933313461,0.200110826144331,0.254553718975201,0.308996611806071,0.36343950463694,0.574634374675966,0.785829244714992,0.997024114754018,1.20821898479304,1.22233921817894,1.23645945156483,1.25057968495073,1.26469991833662,1.31239898760824,1.4198106258939,1.55932572934302,1.65856285532365,1.81354183264093,1.9300765183409,1.9835275198093,2.11357551366319,2.2333903460649,2.31662784664841,2.4163197355507,2.77195023491818,3.05884475762764,3.39271515332223,3.72068083432156,4.03305876313615,4.29715607930703,3.94476466369376,2.58846758993458,2.51089672221778,2.3753015271829,2.53022345127678,3.04994871943929,2.80585786725254,2.8731521414444,2.98970771844591,2.70414508355622,2.78434548747399,2.56936766316632,3.30023113452345,3.35244982135199,3.38199382679832,3.28034664391533,3.40139880596355,3.3303146689023,3.79095746301385,3.78360764216102,3.92704364204762,3.83515854367544,4.3485053255935,4.61354497182612,4.64232199657693,4.15733859177008,4.08614561743109,4.20492038984961,4.23330133200572,3.67282435105461,3.93513228164706,4.15839947199711,4.03712473943821,3.92263600325274,3.72928855658741,3.57563333390285,3.49325473132594,3.57147342280283,3.52238080023038,5.28383238070327,5.440308949756,5.26634302204239
1017,1,17,156222.119,0.0162416078008148,0.0865622761782398,0.156882944555665,0.22720361293309,0.297524281310515,0.36784494968794,0.346531567457321,0.325218185226703,0.303904802996084,0.282591420765466,0.261278038534847,0.290315853239861,0.319353667944875,0.348391482649889,0.377429297354902,0.406467112059916,0.605941657543758,0.8054162030276,1.00489074851144,1.20436529399528,1.40383983947912,1.9753855487741,2.54693125806908,3.11847696736406,3.69002267665904,3.55394624956265,3.41786982246625,3.28179339536986,3.14571696827347,3.08866668544848,3.19454452378038,3.37287097147865,3.46464257414645,3.67252367064441,3.80109294848477,3.73051524756824,3.80583025882745,3.85919069443194,3.84942178106969,3.86838331447968,4.14024598874556,4.30665182702431,4.53923434250374,4.76127651518309,4.96242899097762,5.06734627257288,6.33296016375071,4.78351430555172,4.03303102145832,4.67384848234543,4.18207432180136,4.88791210016568,4.51508257638327,3.80168277659536,3.75068684138723,3.47307724874178,3.42169677199604,3.37990752278411,3.52158579417271,3.68592978745304,3.68953438333038,3.56759874813081,3.66892499130722,3.62833826016263,4.13020311087779,4.31671025603774,3.65743354799382,3.68144069023286,4.28885028914544,4.5376494032843,4.57194287180791,4.11839616264282,3.92236789455153,3.30951894425024,3.80783589728761,4.22633703688698,3.70487132358783,3.99172572609781,4.00948788457143,4.03620139716424,3.98145436407798,3.96721117152902,4.03491503063421,5.05228978110664,4.99850167616183,4.80488324259825,4.99207342441548,4.96712463084509
1019,1,19,155384.303,0.0326530075383351,0.0489620182507898,0.0652710289632445,0.0815800396756992,0.0978890503881538,0.114198061100609,0.109104648629582,0.104011236158555,0.0989178236875289,0.0938244112165023,0.0887309987454757,0.0889012156146874,0.0890714324838991,0.0892416493531108,0.0894118662223224,0.0895820830915341,0.116173135443958,0.142764187796382,0.169355240148806,0.195946292501229,0.222537344853653,0.411090717187789,0.599644089521925,0.788197461856061,0.976750834190197,0.93451487878735,0.892278923384504,0.850042967981657,0.807807012578811,0.785673168370524,0.956722582025759,1.14924724031126,1.31167390833272,1.51842526164495,1.69404917962167,1.72728259603838,1.82736032764291,1.91831614966844,1.97786056232331,2.05156126005214,2.39332820947537,2.67612150467337,3.00000799001154,3.31902665429029,3.62426644036465,4.20421074655087,4.46118415247011,2.31614181005095,2.01212437027548,2.11983958520102,2.43846478022507,2.79151747441181,2.25304236510828,2.67774695002233,2.6592265404267,2.19964465306784,2.21201236999412,2.11860583656778,2.90851496799059,3.00393814266331,3.04304166418867,2.90785468655346,2.79794145343072,2.91155608249545,3.19590994981236,3.03201853473879,3.21118561628676,3.25510968834127,3.55051711419819,3.80657148702656,3.84992596578121,3.85333878798068,4.25426454446551,4.51409782491342,4.03961382027889,3.96344348968636,3.86827563363323,4.32949118601492,4.35918591294232,4.39877888217886,4.34957047755631,4.34447995294018,4.42932202987561,4.46891499911214,4.52660761142823,4.62756968298139,4.63407424221311,4.5854314514368
