GEOID,StateFIPS,CountyFIPS,AREA (HA),y1930,y1931,y1932,y1933,y1934,y1935,y1936,y1937,y1938,y1939,y1940,y1941,y1942,y1943,y1944,y1945,y1946,y1947,y1948,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
1001,1,1,156535.283,1.11110485017619,1.09648429804846,1.08186374592072,1.06724319379298,1.05262264166525,1.03800208953751,1.03611740898979,1.03423272844208,1.03234804789436,1.03046336734665,1.02857868679893,0.98100478085204,0.933430874905149,0.885856968958257,0.838283063011367,0.790709157064475,0.765808529221925,0.740907901379374,0.716007273536824,0.691106645694273,0.666206017851723,0.598029126826391,0.52985223580106,0.461675344775728,0.393498453750396,0.357975081002537,0.322451708254679,0.28692833550682,0.251404962758961,0.215881590011103,0.177673975271042,0.139466360530982,0.101258745790922,0.0630511310508617,0.0248435163108015,0.0348380343668711,0.0448325524229406,0.0548270704790102,0.0648215885350798,0.0748161065911493,0.0707611878369725,0.0667062690827957,0.0626513503286189,0.0585964315744422,0.0545415128202654,0.0577540364811449,0.0609665601420244,0.0641790838029039,0.0673916074637834,0.0704613522952904,0.0735310971267975,0.0766008419583046,0.0796705867898117,0.0832115017582478,0.0867524167266839,0.0902933316951199,0.093834246663556,0.0973751616319921,0.0940626927905519,0.0907502239491117,0.0874377551076715,0.0841252862662313,0.0808128174247911,0.0844108439249761,0.0880088704251612,0.0916068969253462,0.0952049234255312,0.0988029499257163,0.11633619017265,0.133869430419583,0.151402670666517,0.16893591091345,0.186469151160384,0.204287949066062,0.22210674697174,0.239925544877419,0.257744342783097,0.275563140688775,0.243809129036348,0.212055117383922,0.180301105731495,0.148547094079068,0.116793082426642,0.128101165712937,0.139409248999233,0.150717332285529,0.162025415571825,0.173333498858121
1003,1,3,435268.779,0.42042755959083,0.420057952945036,0.419688346299242,0.419318739653447,0.418949133007653,0.418579526361859,0.400920542173917,0.383261557985975,0.365602573798033,0.347943589610091,0.330284605422149,0.318559861269457,0.306835117116765,0.295110372964074,0.283385628811382,0.27166088465869,0.25196906391888,0.23227724317907,0.212585422439261,0.192893601699451,0.173201780959641,0.154208106106331,0.135214431253021,0.116220756399712,0.0972270815464019,0.0909848359729898,0.0847425903995777,0.0785003448261657,0.0722580992527536,0.0660158536793415,0.0550713902233263,0.044126926767311,0.0331824633112958,0.0222379998552805,0.0112935363992653,0.0244761734325895,0.0376588104659136,0.0508414474992378,0.064024084532562,0.0772067215658862,0.0749069468809449,0.0726071721960036,0.0703073975110623,0.068007622826121,0.0657078481411797,0.0669912045501872,0.0682745609591946,0.069557917368202,0.0708412737772094,0.072150297314397,0.0734593208515845,0.0747683443887721,0.0760773679259597,0.0769192497302685,0.0777611315345774,0.0786030133388863,0.0794448951431951,0.080286776947504,0.0814571979925188,0.0826276190375335,0.0837980400825483,0.0849684611275631,0.0861388821725778,0.0923400603409017,0.0985412385092255,0.104742416677549,0.110943594845873,0.117144773014197,0.128253506090565,0.139362239166933,0.150470972243302,0.16157970531967,0.172688438396038,0.197287814043892,0.221887189691746,0.246486565339601,0.271085940987455,0.295685316635309,0.278395939093161,0.261106561551013,0.243817184008865,0.226527806466717,0.209238428924569,0.201887363413775,0.19453629790298,0.187185232392186,0.179834166881391,0.172483101370597
1005,1,5,234253.859,0.99276778363739,0.948844058134156,0.904920332630922,0.860996607127688,0.817072881624453,0.773149156121219,0.800129237729201,0.827109319337182,0.854089400945164,0.881069482553145,0.908049564161126,0.910606375289464,0.913163186417802,0.915719997546139,0.918276808674477,0.920833619802815,0.909079920884486,0.897326221966158,0.885572523047829,0.873818824129501,0.862065125211172,0.807351275132752,0.752637425054331,0.697923574975911,0.64320972489749,0.585776877910203,0.528344030922916,0.470911183935629,0.413478336948342,0.356045489961055,0.285408812370711,0.214772134780366,0.144135457190022,0.0734987795996776,0.0028621020093332,0.0140052191656707,0.0251483363220081,0.0362914534783455,0.0474345706346829,0.0585776877910203,0.0518994497692428,0.0452212117474652,0.0385429737256876,0.0318647357039101,0.0251864976821325,0.0247571823807325,0.0243278670793325,0.0238985517779326,0.0234692364765326,0.0230399211751326,0.0226106058737326,0.0221812905723326,0.0217519752709326,0.0257207567238747,0.0296895381768168,0.0336583196297589,0.037627101082701,0.0415958825356431,0.0439618868633586,0.0463278911910741,0.0486938955187895,0.051059899846505,0.0534259041742205,0.0516323202483717,0.0498387363225228,0.048045152396674,0.0462515684708252,0.0444579845449763,0.0474727319948074,0.0504874794446384,0.0535022268944694,0.0565169743443004,0.0595317217941314,0.06991161174798,0.0802915017018285,0.0906713916556771,0.101051281609526,0.111431171563374,0.107347906030059,0.103264640496743,0.0991813749634279,0.0950981094301125,0.0910148438967971,0.0863209966014905,0.081627149306184,0.0769333020108775,0.072239454715571,0.0675456074202645
1007,1,7,162235.375,0.707253269704701,0.68740828318142,0.667563296658139,0.647718310134858,0.627873323611577,0.608028337088297,0.605051589109805,0.602074841131312,0.59909809315282,0.596121345174328,0.593144597195836,0.569110113517641,0.545075629839445,0.521041146161249,0.497006662483054,0.472972178804858,0.472090179403824,0.471208180002789,0.470326180601754,0.469444181200719,0.468562181799685,0.418191747256219,0.367821312712752,0.317450878169286,0.26708044362582,0.244038209273789,0.220995974921757,0.197953740569726,0.174911506217694,0.151869271865662,0.122046667118177,0.0922240623706909,0.0624014576232051,0.0325788528757192,0.0027562481282334,0.0127338663524385,0.0227114845766435,0.0326891028008486,0.0426667210250536,0.0526443392492587,0.05159696496053,0.0505495906718013,0.0495022163830726,0.0484548420943439,0.0474074678056152,0.0480276236344677,0.0486477794633202,0.0492679352921727,0.0498880911210253,0.0478209050248502,0.0457537189286751,0.0436865328325,0.0416193467363249,0.0410680971106782,0.0405168474850316,0.0399655978593849,0.0394143482337382,0.0388630986080915,0.0374298495814101,0.0359966005547287,0.0345633515280473,0.0331301025013659,0.0316968534746846,0.0353902259665174,0.0390835984583502,0.042776970950183,0.0464703434420158,0.0501637159338486,0.0529750890246467,0.0557864621154448,0.0585978352062429,0.061409208297041,0.0642205813878391,0.0751353239756436,0.086050066563448,0.0969648091512524,0.107879551739057,0.118794294326861,0.115762421385804,0.112730548444748,0.109698675503691,0.106666802562634,0.103634929621577,0.11146267430576,0.119290418989943,0.127118163674126,0.134945908358309,0.142773653042492
1009,1,9,168509.562,1.78495547416561,1.77949105407826,1.7740266339909,1.76856221390355,1.76309779381619,1.75763337372884,1.78087042225565,1.80410747078246,1.82734451930927,1.85058156783608,1.87381861636289,1.83418830757401,1.79455799878514,1.75492768999626,1.71529738120739,1.67566707241851,1.69757780539014,1.71948853836177,1.74139927133339,1.76331000430502,1.78522073727665,1.54721341089902,1.30920608452138,1.07119875814375,0.833191431766115,0.740826816503154,0.648462201240193,0.556097585977231,0.46373297071427,0.371368355451309,0.299641210226999,0.227914065002689,0.156186919778379,0.0844597745540691,0.0127326293297592,0.0490736755417801,0.085414721753801,0.121755767965822,0.158096814177843,0.194437860389864,0.178309863238836,0.162181866087807,0.146053868936779,0.129925871785751,0.113797874634723,0.126596819742241,0.139395764849759,0.152194709957277,0.164993655064796,0.159622077066304,0.154250499067812,0.148878921069319,0.143507343070827,0.160006708577307,0.176506074083786,0.193005439590266,0.209504805096745,0.226004170603225,0.21995617167159,0.213908172739954,0.207860173808318,0.201812174876683,0.195764175945047,0.20902733149688,0.222290487048712,0.235553642600545,0.248816798152377,0.262079953704209,0.287916580719179,0.313753207734149,0.339589834749118,0.365426461764088,0.391263088779058,0.437153606988398,0.483044125197738,0.528934643407078,0.574825161616419,0.620715679825759,0.612333365517001,0.603951051208243,0.595568736899485,0.587186422590727,0.578804108281968,0.565222636996892,0.551641165711816,0.538059694426739,0.524478223141663,0.510896751856586
1011,1,11,161913.11,1.07504377852421,1.05908652880703,1.04312927908985,1.02717202937267,1.01121477965549,0.995257529938307,0.99801829978557,1.00077906963283,1.0035398394801,1.00630060932736,1.00906137917462,1.00088950042672,0.992717621678825,0.984545742930927,0.976373864183028,0.96820198543513,0.971073186076283,0.973944386717437,0.97681558735859,0.979686787999744,0.982557988640897,0.916161473814223,0.849764958987548,0.783368444160873,0.716971929334198,0.669155395579603,0.621338861825008,0.573522328070413,0.525705794315818,0.477889260561223,0.38578997845653,0.293690696351837,0.201591414247143,0.10949213214245,0.0173928500377568,0.0401415935792038,0.0628903371206509,0.0856390806620979,0.108387824203545,0.131136567744992,0.124013781539053,0.116890995333115,0.109768209127176,0.102645422921238,0.0955226367152994,0.0902771740054997,0.0850317112957,0.0797862485859003,0.0745407858761007,0.0788889983855399,0.0832372108949791,0.0875854234044183,0.0919336359138575,0.0936453132191606,0.0953569905244636,0.0970686678297667,0.0987803451350697,0.100492022440373,0.0983938373564529,0.096295652272533,0.0941974671886131,0.0920992821046933,0.0900010970207734,0.0934796670283248,0.0969582370358761,0.100436807043427,0.103915377050979,0.10739394705853,0.109933855318012,0.112473763577494,0.115013671836976,0.117553580096458,0.12009348835594,0.126719335989371,0.133345183622802,0.139971031256233,0.146596878889665,0.153222726523096,0.152173633981136,0.151124541439176,0.150075448897216,0.149026356355256,0.147977263813296,0.141351416179865,0.134725568546434,0.128099720913003,0.121473873279571,0.11484802564614
1013,1,13,201457.722,0.9815477491608,0.994283020589785,1.00701829201877,1.01975356344776,1.03248883487674,1.04522410630573,1.03164573328388,1.01806736026204,1.00448898724019,0.990910614218346,0.977332241196502,0.954612871957337,0.931893502718172,0.909174133479006,0.886454764239842,0.863735395000677,0.836356780116761,0.808978165232845,0.78159955034893,0.754220935465014,0.726842320581099,0.659893398042837,0.592944475504575,0.525995552966312,0.45904663042805,0.423946979904262,0.388847329380474,0.353747678856686,0.318648028332898,0.28354837780911,0.227814925144283,0.172081472479457,0.11634801981463,0.0606145671498034,0.0048811144849768,0.0155751925838807,0.0262692706827845,0.0369633487816883,0.0476574268805922,0.058351504979496,0.0554672100565551,0.0525829151336143,0.0496986202106734,0.0468143252877325,0.0439300303647917,0.0526383823436708,0.06134673432255,0.0700550863014291,0.0787634382803083,0.0779868973395165,0.0772103563987248,0.076433815457933,0.0756572745171412,0.0809377529145253,0.0862182313119093,0.0914987097092933,0.0967791881066774,0.102059666504061,0.1017046763597,0.101349686215338,0.100994696070976,0.100639705926614,0.100284715782252,0.105387699107455,0.110490682432658,0.115593665757861,0.120696649083064,0.125799632408267,0.131035737037606,0.136271841666945,0.141507946296283,0.146744050925622,0.151980155554961,0.160189302643331,0.168398449731701,0.176607596820072,0.184816743908442,0.193025890996812,0.182287439129863,0.171548987262914,0.160810535395965,0.150072083529016,0.139333631662067,0.137558680940257,0.135783730218447,0.134008779496637,0.132233828774827,0.130458878053018
1015,1,15,158561.122,1.49449645239977,1.47938800090059,1.46427954940142,1.44917109790224,1.43406264640306,1.41895419490389,1.38698967251571,1.35502515012753,1.32306062773935,1.29109610535117,1.25913158296299,1.19616091011008,1.13319023725717,1.07021956440427,1.00724889155136,0.944278218698456,0.904533971284581,0.864789723870706,0.82504547645683,0.785301229042955,0.74555698162908,0.649649320759781,0.553741659890483,0.457833999021184,0.361926338151886,0.327650448183608,0.293374558215329,0.259098668247051,0.224822778278773,0.190546888310494,0.15305763365769,0.115568379004886,0.0780791243520813,0.0405898696992769,0.0031006150464725,0.0379402532050186,0.0727798913635646,0.107619529522111,0.142459167680657,0.177298805839203,0.163261475901536,0.149224145963869,0.135186816026203,0.121149486088536,0.10711215615087,0.111833547244362,0.116554938337854,0.121276329431347,0.125997720524839,0.136286124997225,0.146574529469611,0.156862933941997,0.167151338414383,0.183725535208255,0.200299732002126,0.216873928795998,0.233448125589869,0.250022322383741,0.236323241360235,0.222624160336729,0.208925079313223,0.195225998289717,0.181526917266211,0.201990976572929,0.222455035879648,0.242919095186367,0.263383154493086,0.283847213799805,0.309272257180879,0.334697300561954,0.360122343943029,0.385547387324104,0.410972430705179,0.431887488564112,0.452802546423045,0.473717604281978,0.494632662140911,0.515547719999844,0.494181663588697,0.472815607177549,0.451449550766402,0.430083494355255,0.408717437944108,0.430759992183576,0.452802546423045,0.474845100662513,0.496887654901982,0.51893020914145
1017,1,17,156222.119,1.65086306055996,1.606737027636,1.56261099471204,1.51848496178807,1.47435892886411,1.43023289594014,1.41712672014301,1.40402054434588,1.39091436854875,1.37780819275162,1.36470201695449,1.31800053463808,1.27129905232167,1.22459757000525,1.17789608768884,1.13119460537243,1.09084589822406,1.05049719107568,1.01014848392731,0.969799776778941,0.92945106963057,0.861344741252468,0.793238412874366,0.725132084496263,0.657025756118161,0.601968371328469,0.546910986538776,0.491853601749084,0.436796216959391,0.381738832169698,0.308252676171813,0.234766520173928,0.161280364176043,0.0877942081781585,0.0143080521802735,0.0377160255472011,0.0611239989141286,0.0845319722810561,0.107939945647984,0.131347919014911,0.120531031566624,0.109714144118338,0.0988972566700508,0.0880803692217639,0.0772634817734772,0.0804827935140387,0.0837021052546003,0.0869214169951618,0.0901407287357233,0.0884953027349919,0.0868498767342604,0.085204450733529,0.0835590247327975,0.0859055452903624,0.0882520658479272,0.0905985864054921,0.092945106963057,0.0952916275206218,0.0909419796578187,0.0865923317950155,0.0822426839322124,0.0778930360694092,0.073543388206606,0.0780075004868514,0.0824716127670967,0.0869357250473421,0.0913998373275874,0.0958639496078328,0.0996985075921461,0.103533065576459,0.107367623560773,0.111202181545086,0.115036739529399,0.132778724232939,0.150520708936478,0.168262693640017,0.186004678343556,0.203746663047095,0.202487554455231,0.201228445863367,0.199969337271503,0.198710228679639,0.197451120087775,0.186119142760998,0.174787165434222,0.163455188107445,0.152123210780668,0.140791233453892
1019,1,19,155384.303,2.01273481492297,1.94519299206404,1.87765116920511,1.81010934634618,1.74256752348726,1.67502570062833,1.66248386299354,1.64994202535875,1.63740018772395,1.62485835008916,1.61231651245437,1.54005711764107,1.46779772282777,1.39553832801447,1.32327893320118,1.25101953838788,1.17876014357458,1.10650074876128,1.03424135394798,0.961981959134684,0.889722564321385,0.753660885393479,0.617599206465572,0.481537527537665,0.345475848609759,0.30871330618484,0.271950763759922,0.235188221335003,0.198425678910085,0.161663136485166,0.131631763800021,0.101600391114877,0.0715690184297319,0.0415376457445871,0.0115062730594424,0.0219194501782378,0.0323326272970332,0.0427458044158286,0.053158981534624,0.0635721586534194,0.0581066789501842,0.0526411992469491,0.0471757195437139,0.0417102398404788,0.0362447601372436,0.0349503044180564,0.0336558486988691,0.0323613929796818,0.0310669372604945,0.0391932426087257,0.047319547956957,0.0554458533051882,0.0635721586534194,0.0677144169548187,0.0718566752562179,0.0759989335576172,0.0801411918590165,0.0842834501604157,0.0819246641832301,0.0795658782060444,0.0772070922288586,0.074848306251673,0.0724895202744873,0.0829026973932827,0.093315874512078,0.103729051630873,0.114142228749669,0.124555405868464,0.134565863430179,0.144576320991894,0.154586778553609,0.164597236115324,0.174607693677039,0.191004132786744,0.20740057189645,0.223797011006155,0.240193450115861,0.256589889225566,0.255381730554325,0.254173571883083,0.252965413211842,0.2517572545406,0.250549095869359,0.242379641997155,0.234210188124951,0.226040734252746,0.217871280380542,0.209701826508338
