GEOID,StateFIPS,CountyFIPS,AREA (HA),y1930,y1931,y1932,y1933,y1934,y1935,y1936,y1937,y1938,y1939,y1940,y1941,y1942,y1943,y1944,y1945,y1946,y1947,y1948,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
1001,1,1,156535.283,4.00822564826375,3.9577680320535,3.93569283350936,3.90100319672126,3.76224478633447,3.75593756721249,3.77485922457843,3.47842074643889,3.58564319798138,3.49418872586105,3.67079031421413,3.17882886388676,3.24190078157538,3.36489107577442,3.304972699264,3.03060955643419,3.23874724039719,3.2355935624534,3.22928648009702,3.2009039256653,3.0621456520441,3.08737439176643,3.26082243894132,3.18513594624314,3.22297926097503,3.15044644622064,3.04322392629536,3.15044637783785,3.04007045349997,3.25451521981934,2.80039681069266,3.19144323374793,3.07791363146626,3.26397598011952,3.36804489048381,3.85685266286739,3.509956773666,3.55095369795888,3.22613280215323,4.05868312770841,3.92938568277018,3.63925449213542,3.49734240380484,3.66448309509215,4.01453279900293,4.38981124263604,3.91046395702144,4.28258892785915,4.82500813116238,4.27628157197157,4.60740975528201,4.63579196779973,4.52856951625724,4.3362000852476,4.80924001497463,4.30781753081588,5.023684781294,4.78716467966489,4.24474574989286,4.97953438420573,5.01422388422823,5.10252467840477,4.85023687088471,4.27943511314976,4.86915825471945,4.84077597381893,4.89123359002919,4.51280167360069,4.73355352227645,4.27628170873717,4.38035034557027,4.66732806340964,5.03629921953797,4.84077611058453,4.7493215016986,5.11829293135813,5.40527037566629,4.58533448835508,4.7840111384867,4.4055792220582,4.29204968815933,4.91330878857332,4.82185445321859,4.32673918818183,4.45919037944664,4.45919037944664,4.45919037944664,4.45919037944664
1003,1,3,435268.779,1.28666880306466,1.12268161876414,1.12268158457274,1.42227360389047,1.14160317355588,1.17944638571357,1.24882562509837,1.07222400255388,1.16367840629142,1.01861281097404,1.15106400223886,1.19206075557474,1.31820476190897,1.21697425059172,1.05014880400975,1.00915201648247,1.17629277615258,1.27720800857309,1.24251840597639,1.24882559090697,1.15516368782986,1.29612963174763,1.18228463089932,1.22517362177374,1.25481742855801,1.3781231897065,1.07632368814489,1.45065595317378,1.42542721345146,1.39956771078725,1.698528915876,1.75781664911445,1.74614828690051,1.73952572049899,1.88269916375633,1.95397062358396,1.81458143315959,2.27343022243635,1.926849595036,2.08452962859734,1.98613731117875,2.23905598421489,2.12016530722406,2.29266724417754,2.25482399782845,2.56166931229818,2.22013446361455,2.15390883379074,2.3746608534235,2.36835363430152,2.55756955832437,2.51972644874088,2.68055988671481,2.58279836642949,2.5796448252513,2.88554392692542,2.78147522170952,2.70200442489127,2.26743840188101,2.70074306996451,2.83508631071516,2.84454727616373,2.63483288999444,2.45034714097328,2.67425277016703,2.59225919511247,2.69317453010717,2.30338949617007,2.98645912515452,2.43142565456433,2.90131204311317,2.85085446109432,2.77516796839614,2.56387681163775,2.63325598263975,2.50711201049691,2.72471042056868,2.50711197630551,2.37781442879309,2.36835363430152,2.59225916092107,2.66794565361925,2.97384489205896,2.4440400586169,2.29582081954713,2.29582081954713,2.29582081954713,2.29582081954713
1005,1,5,234253.859,3.84108482021084,3.86000634081118,3.77170554663464,3.76539832751266,3.15675352857703,3.32074081545175,3.46580644496053,3.15990706975522,3.1315247888547,3.04322399467816,3.18513594624314,2.72786399593827,2.98330561816773,2.95176952255782,2.79408959157068,2.59225912672967,2.71524955769431,2.71524969445991,2.67740637972802,2.58279836642949,2.57649121569031,2.59856641423445,2.66794561942785,2.60487356497363,2.60171995541264,2.55441601714618,2.45350078472567,2.4440400244255,2.49765118181394,2.3746607508493,2.27374551842879,2.48503674356998,2.68686720841099,2.72471031799448,2.49449757225295,3.20721107640448,2.94861604976243,3.11260326825435,2.67425283854983,3.29866554852481,2.9927663784679,3.12521763811552,2.98961276890691,3.2009040624309,3.39642710300153,3.44373110965079,3.08422078220544,3.39958091771092,4.05552944976462,3.55095369795888,3.88523514891631,4.00507203870276,3.79378081356158,3.853699190072,3.9577681004363,3.60141131416913,3.73386230028555,3.86946716949416,3.5099569104316,4.50334077653491,4.06499041521319,4.21951687340494,3.99561127840259,3.4405775684726,3.82216316284489,3.85054544374541,4.05552958653022,3.93884651145315,3.84423842977183,3.76539846427826,3.64556157449181,4.05868319609121,4.15959842851171,3.94830713498773,3.86946716949416,4.09967991523569,4.34881452349156,4.21636305869555,3.65502240317478,3.61087186932091,3.51941753396617,4.08391193581353,4.0618367372694,3.6140255472647,3.34281594561309,3.34281594561309,3.34281594561309,3.34281594561309
1007,1,7,162235.375,4.00822564826375,3.9577680320535,3.93569283350936,3.90100319672126,3.76224478633447,3.75593756721249,3.77485922457843,3.47842074643889,3.58564319798138,3.49418872586105,3.67079031421413,3.17882886388676,3.24190078157538,3.36489107577442,3.304972699264,3.03060955643419,3.23874724039719,3.2355935624534,3.22928648009702,3.2009039256653,3.0621456520441,3.08737439176643,3.26082243894132,3.18513594624314,3.22297926097503,3.15044644622064,3.04322392629536,3.15044637783785,3.04007045349997,3.25451521981934,2.80039681069266,3.19144323374793,3.07791363146626,3.26397598011952,3.36804489048381,3.85685266286739,3.509956773666,3.55095369795888,3.22613280215323,4.05868312770841,3.92938568277018,3.63925449213542,3.49734240380484,3.66448309509215,4.01453279900293,4.38981124263604,3.91046395702144,4.28258892785915,4.82500813116238,4.27628157197157,4.60740975528201,4.63579196779973,4.52856951625724,4.3362000852476,4.80924001497463,4.30781753081588,5.023684781294,4.78716467966489,4.24474574989286,4.97953438420573,5.01422388422823,5.10252467840477,4.85023687088471,4.27943511314977,4.86915825471945,4.84077597381893,4.89123359002919,4.51280167360069,4.73355352227645,4.27628170873717,4.38035034557027,4.66732806340964,5.03629921953797,4.84077611058453,4.7493215016986,5.11829293135813,5.40527037566629,4.58533448835508,4.7840111384867,4.4055792220582,4.29204968815933,4.91330878857332,4.82185445321859,4.32673918818183,4.45919037944664,4.45919037944664,4.45919037944664,4.45919037944664
1009,1,9,168509.562,4.00822564826375,3.9577680320535,3.93569283350936,3.90100319672126,3.76224478633447,3.75593756721249,3.77485922457843,3.47842074643889,3.58564319798138,3.49418872586105,3.67079031421413,3.17882886388676,3.24190078157538,3.36489107577442,3.304972699264,3.03060955643419,3.23874724039719,3.2355935624534,3.22928648009702,3.2009039256653,3.0621456520441,3.08737439176643,3.26082243894132,3.18513594624314,3.22297926097503,3.15044644622064,3.04322392629536,3.15044637783785,3.04007045349997,3.25451521981934,2.80039681069266,3.19144323374793,3.07791363146626,3.26397598011952,3.36804489048381,3.85685266286739,3.509956773666,3.55095369795888,3.22613280215323,4.05868312770841,3.92938568277018,3.63925449213542,3.49734240380484,3.66448309509215,4.01453279900293,4.38981124263604,3.91046395702144,4.28258892785915,4.82500813116238,4.27628157197157,4.60740975528201,4.63579196779973,4.52856951625724,4.3362000852476,4.80924001497463,4.30781753081588,5.023684781294,4.78716467966489,4.24474574989286,4.97953438420573,5.01422388422823,5.10252467840477,4.85023687088471,4.27943511314977,4.86915825471945,4.84077597381893,4.89123359002919,4.51280167360069,4.73355352227645,4.27628170873717,4.38035034557027,4.66732806340964,5.03629921953797,4.84077611058453,4.7493215016986,5.11829293135813,5.40527037566629,4.58533448835508,4.7840111384867,4.4055792220582,4.29204968815933,4.91330878857332,4.82185445321859,4.32673918818183,4.45919037944664,4.45919037944664,4.45919037944664,4.45919037944664
1011,1,11,161913.11,3.84108482021084,3.86000634081118,3.77170554663464,3.76539832751266,3.15675352857703,3.32074081545175,3.46580644496053,3.15990706975522,3.1315247888547,3.04322399467816,3.18513594624314,2.72786399593827,2.98330561816773,2.95176952255782,2.79408959157068,2.59225912672967,2.71524955769431,2.71524969445991,2.67740637972802,2.58279836642949,2.57649121569031,2.59856641423445,2.66794561942785,2.60487356497363,2.60171995541264,2.55441601714618,2.45350078472567,2.4440400244255,2.49765118181394,2.3746607508493,2.27374551842879,2.48503674356998,2.68686720841099,2.72471031799448,2.49449757225295,3.20721107640448,2.94861604976243,3.11260326825435,2.67425283854983,3.29866554852481,2.9927663784679,3.12521763811552,2.98961276890691,3.2009040624309,3.39642710300153,3.44373110965079,3.08422078220544,3.39958091771092,4.05552944976462,3.55095369795888,3.88523514891631,4.00507203870276,3.79378081356157,3.853699190072,3.9577681004363,3.60141131416913,3.73386230028555,3.86946716949416,3.5099569104316,4.50334077653491,4.06499041521319,4.21951687340494,3.99561127840259,3.4405775684726,3.82216316284489,3.85054544374541,4.05552958653021,3.93884651145315,3.84423842977183,3.76539846427826,3.64556157449181,4.05868319609121,4.15959842851171,3.94830713498773,3.86946716949416,4.09967991523569,4.34881452349156,4.21636305869555,3.65502240317478,3.61087186932091,3.51941753396617,4.08391193581353,4.0618367372694,3.6140255472647,3.34281594561309,3.34281594561309,3.34281594561309,3.34281594561309
1013,1,13,201457.722,3.26712965806331,3.30181915808581,3.25766876099753,3.31128005515158,3.03691691232177,3.04953121380014,3.10944959031056,2.86662240632507,2.93284800195748,2.77516793420474,3.07791363146626,2.61118078409561,2.75624641360439,2.75939995478258,2.7184032356381,2.42827197662054,2.55441608552898,2.53549429139743,2.49134403107476,2.46611515458683,2.32104966184365,2.3746607508493,2.45665439428666,2.45350085310847,2.38727512071046,2.39358233983245,2.32420320302185,2.40619684645921,2.45350085310847,2.36519999054913,2.19490562131802,2.48188320239179,2.5449551884632,2.63640959220074,2.50080485975773,3.1315247204719,2.72155677681629,2.93915528946226,2.55441594876338,3.24820806908016,2.94230883064045,3.01799511819023,2.90761926223515,3.08737446014923,3.29866554852482,3.4058880684501,3.10314237118858,3.26397598011952,3.69601919070206,3.56672160899824,3.62663998550866,3.80324171062735,3.70547988261943,3.71178730688981,3.83477760108886,3.58248972518599,3.76224485471727,3.74016951940753,3.38381286990597,4.13752316158478,3.97038247029746,4.15644481895072,3.76224471795167,3.42480965743325,3.77485908781283,3.88208167612092,3.98930412766341,3.61087193770371,3.70547995100223,3.43111687655523,3.57302875973742,3.79693435473977,4.00507197031996,3.82216323122769,3.73386236866835,3.88523508053351,4.1280625380502,3.85054564889381,3.60141117740354,3.66763677303594,3.46896005452152,3.96722886073647,4.14067670276297,3.52887836264915,3.45634568466036,3.45634568466036,3.45634568466036,3.45634568466036
1015,1,15,158561.122,5.12144647253632,5.16559686962459,5.11198543870495,4.77455037818653,4.4749583588688,4.42765442060233,4.53172319420103,4.11229442186245,4.16905925719468,4.17536647631667,4.1974416748608,3.62664005389146,3.79062720400058,3.97038233353186,3.93884637468755,3.62033269800388,3.76539832751266,3.67709767010171,3.96092157323169,3.7843199848786,3.64556171125741,3.57618243768121,3.94515359380954,3.65502233479198,3.79062706723499,3.60141104063794,3.55095369795888,3.69917286864585,3.45949908907295,3.66763663627034,3.19775045286991,3.62033276638668,3.59195041710336,3.93884630630475,3.75278402603429,4.40242561249721,4.08706561375732,4.08391193581353,3.6140256840303,4.68309597444899,4.53172333096663,4.12490886010641,3.93884651145315,4.21951673663934,4.60740961851641,4.7146320016761,4.14698399026775,4.79347210393527,5.60394716256352,4.48441932431737,5.20028636964709,5.37373428005638,5.1624432600636,4.96376640478358,5.6449440184736,4.91015531577793,5.21605448583484,5.29489424618001,4.81554709733101,5.92561465395658,5.66386560745674,5.61656173757308,5.72693752514536,4.84392951499712,5.33904471165109,5.56610412136282,5.23497586966959,5.59448647064614,5.17821117110295,5.10567835634856,4.91015511062953,5.35796643739983,5.57241120371921,5.5408752448749,5.52510726545274,5.89092453848888,6.1589809408763,5.45257431393276,5.29174070500182,4.67363514576602,4.77455037818653,5.57241120371921,5.21920816377863,4.94799828859582,5.10567835634856,5.10567835634856,5.10567835634856,5.10567835634856
1017,1,17,156222.119,5.12144647253632,5.16559686962459,5.11198543870495,4.77455037818653,4.4749583588688,4.42765442060233,4.53172319420103,4.11229442186245,4.16905925719468,4.17536647631667,4.1974416748608,3.62664005389146,3.79062720400058,3.97038233353186,3.93884637468755,3.62033269800388,3.76539832751266,3.67709767010171,3.96092157323169,3.7843199848786,3.64556171125741,3.57618243768121,3.94515359380954,3.65502233479198,3.79062706723499,3.60141104063794,3.55095369795888,3.69917286864585,3.45949908907295,3.66763663627034,3.19775045286991,3.62033276638668,3.59195041710336,3.93884630630475,3.75278402603429,4.40242561249721,4.08706561375732,4.08391193581353,3.6140256840303,4.68309597444899,4.53172333096663,4.12490886010641,3.93884651145315,4.21951673663934,4.60740961851641,4.7146320016761,4.14698399026775,4.79347210393527,5.60394716256352,4.48441932431737,5.20028636964709,5.37373428005638,5.1624432600636,4.96376640478358,5.6449440184736,4.91015531577793,5.21605448583484,5.29489424618001,4.81554709733101,5.92561465395658,5.66386560745674,5.61656173757308,5.72693752514536,4.84392951499712,5.33904471165109,5.56610412136282,5.23497586966959,5.59448647064614,5.17821117110295,5.10567835634856,4.91015511062953,5.35796643739983,5.57241120371921,5.5408752448749,5.52510726545274,5.89092453848888,6.1589809408763,5.45257431393276,5.29174070500182,4.67363514576602,4.77455037818653,5.57241120371921,5.21920816377863,4.94799828859582,5.10567835634856,5.10567835634856,5.10567835634856,5.10567835634856
1019,1,19,155384.303,5.12144647253632,5.16559686962459,5.11198543870495,4.77455037818653,4.4749583588688,4.42765442060233,4.53172319420103,4.11229442186245,4.16905925719468,4.17536647631667,4.1974416748608,3.62664005389146,3.79062720400058,3.97038233353186,3.93884637468755,3.62033269800388,3.76539832751266,3.67709767010171,3.96092157323169,3.7843199848786,3.6455617112574,3.57618243768121,3.94515359380954,3.65502233479198,3.79062706723499,3.60141104063794,3.55095369795888,3.69917286864585,3.45949908907295,3.66763663627034,3.19775045286991,3.62033276638668,3.59195041710336,3.93884630630475,3.75278402603429,4.40242561249721,4.08706561375732,4.08391193581353,3.6140256840303,4.68309597444899,4.53172333096663,4.12490886010641,3.93884651145315,4.21951673663934,4.60740961851641,4.7146320016761,4.14698399026775,4.79347210393527,5.60394716256352,4.48441932431737,5.20028636964709,5.37373428005638,5.1624432600636,4.96376640478358,5.6449440184736,4.91015531577793,5.21605448583484,5.29489424618001,4.81554709733101,5.92561465395658,5.66386560745674,5.61656173757308,5.72693752514536,4.84392951499712,5.33904471165109,5.56610412136282,5.23497586966959,5.59448647064614,5.17821117110295,5.10567835634856,4.91015511062953,5.35796643739983,5.57241120371921,5.5408752448749,5.52510726545274,5.89092453848888,6.1589809408763,5.45257431393276,5.29174070500182,4.67363514576602,4.77455037818653,5.57241120371921,5.21920816377863,4.94799828859582,5.10567835634856,5.10567835634856,5.10567835634856,5.10567835634856
